,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/29/2021,ARKK,TESLA INC,TSLA,88160R101,3633997.0,2248390283.87,10.59
1,1,3/29/2021,ARKK,SQUARE INC - A,SQ,852234103,6313837.0,1348635583.2,6.35
2,2,3/29/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,7453555.0,1318459343.95,6.21
3,3,3/29/2021,ARKK,ROKU INC,ROKU,77543R102,3669848.0,1125982763.36,5.3
4,4,3/29/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6227314.0,792363433.36,3.73
5,5,3/29/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2246608.0,718802229.6,3.38
6,6,3/29/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3331201.0,694921840.61,3.27
7,7,3/29/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2628219.0,686779906.89,3.23
8,8,3/29/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,623601.0,664266021.21,3.13
9,9,3/29/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5369326.0,597283824.24,2.81
10,10,3/29/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4674890.0,589036140.0,2.77
11,11,3/29/2021,ARKK,INVITAE CORP,NVTA,46185L103,15440199.0,531914855.55,2.5
12,12,3/29/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5372962.0,513279059.86,2.42
13,13,3/29/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1565062.0,500491176.98,2.36
14,14,3/29/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2131461.0,430469863.56,2.03
15,15,3/29/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,17817143.0,385562974.52,1.82
16,16,3/29/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5710926.0,369668239.98,1.74
17,17,3/29/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6085479.0,342916741.65,1.61
18,18,3/29/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4646027.0,339717494.24,1.6
19,19,3/29/2021,ARKK,PROTO LABS INC,PRLB,743713109,2750287.0,330639503.14,1.56
20,20,3/29/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1976800.0,328326712.0,1.55
21,21,3/29/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11305872.0,324139350.24,1.53
22,22,3/29/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2791101.0,322623364.59,1.52
23,23,3/29/2021,ARKK,SEA LTD-ADR,SE,81141R100,1428914.0,298985965.36,1.41
24,24,3/29/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2616806.0,297373833.84,1.4
25,25,3/29/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7389971.0,281779594.23,1.33
26,26,3/29/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,12410588.0,280231077.04,1.32
27,27,3/29/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3421270.0,277054444.6,1.3
28,28,3/29/2021,ARKK,2U INC,TWOU,90214J101,7124790.0,273591936.0,1.29
29,29,3/29/2021,ARKK,PAGERDUTY INC,PD,69553P100,6680205.0,256987486.35,1.21
30,30,3/29/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5886871.0,238300538.08,1.12
31,31,3/29/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2621252.0,229123637.32,1.08
32,32,3/29/2021,ARKK,PACCAR INC,PCAR,693718108,2442120.0,228777801.6,1.08
33,33,3/29/2021,ARKK,SYNOPSYS INC,SNPS,871607107,916874.0,222571163.5,1.05
34,34,3/29/2021,ARKK,TWITTER INC,TWTR,90184L102,3590257.0,219939143.82,1.04
35,35,3/29/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1031323.0,212493790.92,1.0
36,36,3/29/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,2552884.0,207626055.72,0.98
37,37,3/29/2021,ARKK,VERACYTE INC,VCYT,92337F107,4282158.0,206956696.14,0.97
38,38,3/29/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6418832.0,197250707.36,0.93
39,39,3/29/2021,ARKK,TERADYNE INC,TER,880770102,1630554.0,194068537.08,0.91
40,40,3/29/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,2608736.0,188246389.76,0.89
41,41,3/29/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,347072.0,165522107.52,0.78
42,42,3/29/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5101437.0,165643659.39,0.78
43,43,3/29/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5727003.0,141285164.01,0.67
44,44,3/29/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7109389.0,134154170.43,0.63
45,45,3/29/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6084747.0,125528330.61,0.59
46,46,3/29/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,505739.0,121898271.17,0.57
47,47,3/29/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1863406.0,117431846.12,0.55
48,48,3/29/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,1708287.0,108647053.2,0.51
49,49,3/29/2021,ARKK,CERUS CORP,CERS,157085101,16860966.0,100491357.36,0.47
50,50,3/29/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2198646.0,98455367.88,0.46
51,51,3/29/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8870865.0,72297549.75,0.34
52,52,3/29/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4472224.0,35822514.24,0.17
53,53,3/29/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,27459579.09,27459579.09,0.13
54,54,3/29/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,55036.0,6414996.16,0.03
55,55,3/29/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,117433.0,1105044.53,0.01
