,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
47,47,5/5/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3259168.0,115016038.72,0.54
48,48,5/5/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2388944.0,115123211.36,0.54
49,49,5/5/2021,ARKK,TRIMBLE INC,TRMB,896239100,1408260.0,112562221.8,0.53
50,50,5/5/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5193924.0,108449133.12,0.51
51,51,5/5/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,213807.0,103734880.26,0.49
52,52,5/5/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5518318.0,92928475.12,0.44
53,53,5/5/2021,ARKK,CERUS CORP,CERS,157085101,15291471.0,85632237.6,0.4
54,54,5/5/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8045046.0,65486674.44,0.31
55,55,5/5/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4055877.0,22834587.51,0.11
56,56,5/5/2021,ARKK,PACCAR INC,PCAR,693718108,24463.0,2203137.78,0.01
