,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/13/2021,ARKK,TESLA INC,TSLA,88160R101,3830173.0,2688704842.54,11.15
1,1,4/13/2021,ARKK,SQUARE INC - A,SQ,852234103,6567963.0,1741823787.6,7.22
2,2,4/13/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8043081.0,1463921172.81,6.07
3,3,4/13/2021,ARKK,ROKU INC,ROKU,77543R102,3868034.0,1435504778.08,5.95
4,4,4/13/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6563587.0,932094989.87,3.86
5,5,4/13/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2516125.0,808959348.75,3.35
6,6,4/13/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,657438.0,790240476.0,3.28
7,7,4/13/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3511096.0,751866097.44,3.12
8,8,4/13/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2702992.0,748485514.72,3.1
9,9,4/13/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1793739.0,665584793.34,2.76
10,10,4/13/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4960707.0,619790732.58,2.57
11,11,4/13/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5260767.0,601779137.13,2.49
12,12,4/13/2021,ARKK,INVITAE CORP,NVTA,46185L103,15128002.0,568964155.22,2.36
13,13,4/13/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5787978.0,567221844.0,2.35
14,14,4/13/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2419956.0,516612206.88,2.14
15,15,4/13/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2351095.0,442734699.45,1.84
16,16,4/13/2021,ARKK,SEA LTD-ADR,SE,81141R100,1596174.0,391605329.16,1.62
17,17,4/13/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5595438.0,382783913.58,1.59
18,18,4/13/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,17065894.0,374425714.36,1.55
19,19,4/13/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4897044.0,363066842.16,1.51
20,20,4/13/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2734650.0,352797196.5,1.46
21,21,4/13/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11916617.0,350467705.97,1.45
22,22,4/13/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6414234.0,342071099.22,1.42
23,23,4/13/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,14124681.0,329670054.54,1.37
24,24,4/13/2021,ARKK,TWITTER INC,TWTR,90184L102,4461160.0,316117797.6,1.31
25,25,4/13/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7789179.0,315150182.34,1.31
26,26,4/13/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2638789.0,310611853.19,1.29
27,27,4/13/2021,ARKK,PROTO LABS INC,PRLB,743713109,2694664.0,298838237.6,1.24
28,28,4/13/2021,ARKK,PAGERDUTY INC,PD,69553P100,6545125.0,273455322.5,1.13
29,29,4/13/2021,ARKK,2U INC,TWOU,90214J101,6980708.0,267814862.42,1.11
30,30,4/13/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3306242.0,262019678.5,1.09
31,31,4/13/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3667467.0,252395078.94,1.05
32,32,4/13/2021,ARKK,SYNOPSYS INC,SNPS,871607107,966320.0,249358876.0,1.03
33,33,4/13/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2762733.0,241297100.22,1.0
34,34,4/13/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3200261.0,240019575.0,0.99
