,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,2/25/2021,ARKK,TESLA INC,TSLA,88160R101,3498806.0,2386955429.32,10.22
1,1,2/25/2021,ARKK,ROKU INC,ROKU,77543R102,3431997.0,1312189732.98,5.62
2,2,2/25/2021,ARKK,SQUARE INC - A,SQ,852234103,5604246.0,1272780309.06,5.45
3,3,2/25/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,5315579.0,1167035369.45,5.0
4,4,2/25/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3078441.0,905677342.2,3.88
5,5,2/25/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2779538.0,842366786.28,3.61
6,6,2/25/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4992608.0,761073163.52,3.26
7,7,2/25/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5832770.0,742394965.6,3.18
8,8,2/25/2021,ARKK,INVITAE CORP,NVTA,46185L103,16772865.0,667560027.0,2.86
9,9,2/25/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,529560.0,659355156.0,2.82
10,10,2/25/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,2438203.0,619157269.82,2.65
11,11,2/25/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4186954.0,549747060.2,2.35
12,12,2/25/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1359230.0,513231655.7,2.2
13,13,2/25/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1390269.0,507072812.37,2.17
14,14,2/25/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,20485145.0,485907639.4,2.08
15,15,2/25/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2063274.0,465742840.02,1.99
16,16,2/25/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,5243135.0,454946823.95,1.95
17,17,2/25/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,4307220.0,450319851.0,1.93
18,18,2/25/2021,ARKK,PROTO LABS INC,PRLB,743713109,2987700.0,438474852.0,1.88
19,19,2/25/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,3031995.0,407621407.8,1.75
20,20,2/25/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10944280.0,399575662.8,1.71
21,21,2/25/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,5899479.0,382640207.94,1.64
22,22,2/25/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4708848.0,371104310.88,1.59
23,23,2/25/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,3291794.0,368680928.0,1.58
24,24,2/25/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6203912.0,356538822.64,1.53
25,25,2/25/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1176311.0,328308400.1,1.41
26,26,2/25/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1863288.0,322535152.8,1.38
27,27,2/25/2021,ARKK,2U INC,TWOU,90214J101,7739771.0,319884735.43,1.37
28,28,2/25/2021,ARKK,PAGERDUTY INC,PD,69553P100,7256748.0,320748261.6,1.37
29,29,2/25/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6394979.0,286239260.04,1.23
30,30,2/25/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7153609.0,276844668.3,1.19
31,31,2/25/2021,ARKK,VERACYTE INC,VCYT,92337F107,4651808.0,272409876.48,1.17
32,32,2/25/2021,ARKK,SEA LTD-ADR,SE,81141R100,1116921.0,262867357.35,1.13
33,33,2/25/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,3017924.0,261684190.04,1.12
34,34,2/25/2021,ARKK,PACCAR INC,PCAR,693718108,2804248.0,260009874.56,1.11
35,35,2/25/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5541797.0,251597583.8,1.08
36,36,2/25/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,545959.0,247423159.21,1.06
37,37,2/25/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,1927195.0,242826570.0,1.04
38,38,2/25/2021,ARKK,TWITTER INC,TWTR,90184L102,3122379.0,232898249.61,1.0
39,39,2/25/2021,ARKK,SYNOPSYS INC,SNPS,871607107,936162.0,228507782.58,0.98
40,40,2/25/2021,ARKK,STRATASYS LTD,SSYS,M85548101,6423870.0,219503637.9,0.94
41,41,2/25/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6972887.0,217379752.23,0.93
42,42,2/25/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6610022.0,185278916.66,0.79
43,43,2/25/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7723086.0,145116785.94,0.62
44,44,2/25/2021,ARKK,TERADYNE INC,TER,880770102,1079364.0,135611292.96,0.58
45,45,2/25/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1803787.0,127419513.68,0.55
46,46,2/25/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5196826.0,124515950.96,0.53
47,47,2/25/2021,ARKK,CERUS CORP,CERS,157085101,18316377.0,118140631.65,0.51
48,48,2/25/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,1309083.0,115880027.16,0.5
49,49,2/25/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,1336762.0,115322457.74,0.49
50,50,2/25/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9636650.0,86344384.0,0.37
51,51,2/25/2021,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,710472.0,56205439.92,0.24
52,52,2/25/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,53609137.93,53609137.93,0.23
53,53,2/25/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4858367.0,43142298.96,0.18
54,54,2/25/2021,ARKK,SNAP INC - A,SNAP,83304A106,100343.0,6347698.18,0.03
55,55,2/25/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,127692.0,1631903.76,0.01
