,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
22,22,3/25/2021,ARKK,PROTO LABS INC,PRLB,743713109,2796864.0,322170764.16,1.48
23,23,3/25/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2658986.0,299428413.46,1.37
24,24,3/25/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3785087.0,290732532.47,1.33
25,25,3/25/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7509131.0,276185838.18,1.27
26,26,3/25/2021,ARKK,2U INC,TWOU,90214J101,7245455.0,276124290.05,1.27
27,27,3/25/2021,ARKK,SEA LTD-ADR,SE,81141R100,1350811.0,266785172.5,1.22
28,28,3/25/2021,ARKK,PAGERDUTY INC,PD,69553P100,6793330.0,261814938.2,1.2
29,29,3/25/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,11823652.0,258701505.76,1.19
30,30,3/25/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5986557.0,245388971.43,1.13
31,31,3/25/2021,ARKK,PACCAR INC,PCAR,693718108,2616092.0,237253383.48,1.09
32,32,3/25/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2734921.0,235257904.42,1.08
33,33,3/25/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,999146.0,234069933.42,1.07
34,34,3/25/2021,ARKK,TWITTER INC,TWTR,90184L102,3648157.0,226404623.42,1.04
35,35,3/25/2021,ARKK,SYNOPSYS INC,SNPS,871607107,931634.0,217117303.7,1.0
36,36,3/25/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1048774.0,214663062.32,0.98
37,37,3/25/2021,ARKK,VERACYTE INC,VCYT,92337F107,4354691.0,209504184.01,0.96
38,38,3/25/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,424063.0,195204680.16,0.9
39,39,3/25/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6527547.0,193411217.61,0.89
40,40,3/25/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,2375716.0,192076638.6,0.88
41,41,3/25/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,2342446.0,192033723.08,0.88
42,42,3/25/2021,ARKK,TERADYNE INC,TER,880770102,1656834.0,185565408.0,0.85
43,43,3/25/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5187830.0,176956881.3,0.81
44,44,3/25/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7229802.0,138016920.18,0.63
45,45,3/25/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5823980.0,138144805.6,0.63
46,46,3/25/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6187792.0,131181190.4,0.6
47,47,3/25/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1893466.0,121295431.96,0.56
48,48,3/25/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,1735827.0,115658153.01,0.53
49,49,3/25/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2234106.0,105338097.9,0.48
50,50,3/25/2021,ARKK,CERUS CORP,CERS,157085101,17146499.0,99964089.17,0.46
51,51,3/25/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,100061068.36,100061068.36,0.46
52,52,3/25/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9021117.0,73973159.4,0.34
53,53,3/25/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4547990.0,37157078.3,0.17
54,54,3/25/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,55936.0,6094786.56,0.03
55,55,3/25/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,119449.0,1107292.23,0.01
