,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
30,30,5/4/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3190751.0,255674877.63,1.15
31,31,5/4/2021,ARKK,2U INC,TWOU,90214J101,6495930.0,253601107.2,1.14
32,32,5/4/2021,ARKK,PAGERDUTY INC,PD,69553P100,6090585.0,245511481.35,1.11
33,33,5/4/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2000633.0,230993086.18,1.04
34,34,5/4/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,3849059.0,219704287.72,0.99
35,35,5/4/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2522311.0,217902447.29,0.98
36,36,5/4/2021,ARKK,SYNOPSYS INC,SNPS,871607107,864451.0,211626249.31,0.95
37,37,5/4/2021,ARKK,TERADYNE INC,TER,880770102,1597432.0,199663025.68,0.9
38,38,5/4/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,929747.0,196055749.89,0.88
39,39,5/4/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5367200.0,191018648.0,0.86
40,40,5/4/2021,ARKK,VERACYTE INC,VCYT,92337F107,3904155.0,179552088.45,0.81
41,41,5/4/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,5852263.0,159591212.01,0.72
42,42,5/4/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1895470.0,142065476.5,0.64
43,43,5/4/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4651217.0,134048073.94,0.6
44,44,5/4/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6481918.0,131907031.3,0.6
45,45,5/4/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3272128.0,121330506.24,0.55
46,46,5/4/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2380814.0,117397938.34,0.53
47,47,5/4/2021,ARKK,TRIMBLE INC,TRMB,896239100,1413870.0,114806244.0,0.52
48,48,5/4/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5221504.0,111949045.76,0.51
49,49,5/4/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,1553317.0,110176774.81,0.5
50,50,5/4/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,214662.0,104888146.44,0.47
51,51,5/4/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5547638.0,94753657.04,0.43
52,52,5/4/2021,ARKK,SKILLZ INC,SKLZ,83067L109,5820622.0,96156675.44,0.43
53,53,5/4/2021,ARKK,CERUS CORP,CERS,157085101,15372691.0,90083969.26,0.41
54,54,5/4/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8087766.0,66926263.65,0.3
55,55,5/4/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,35058172.72,35058172.72,0.16
56,56,5/4/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4077417.0,24301405.32,0.11
57,57,5/4/2021,ARKK,PACCAR INC,PCAR,693718108,148685.0,13499111.15,0.06
