,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/24/2021,ARKK,TESLA INC,TSLA,88160R101,3757946.0,2488361523.36,10.63
1,1,3/24/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,7523212.0,1457547092.88,6.23
2,2,3/24/2021,ARKK,SQUARE INC - A,SQ,852234103,6529246.0,1457327707.2,6.23
3,3,3/24/2021,ARKK,ROKU INC,ROKU,77543R102,3795070.0,1298824756.8,5.55
4,4,3/24/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6119415.0,823000123.35,3.52
5,5,3/24/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3110407.0,813526950.85,3.48
6,6,3/24/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,644894.0,749366828.0,3.2
7,7,3/24/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2185394.0,742509465.44,3.17
8,8,3/24/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2717881.0,726489591.3,3.1
9,9,3/24/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5557003.0,702905309.47,3.0
10,10,3/24/2021,ARKK,INVITAE CORP,NVTA,46185L103,15979850.0,653735663.5,2.79
11,11,3/24/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4834402.0,638189408.02,2.73
12,12,3/24/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1618462.0,573615302.04,2.45
13,13,3/24/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5086108.0,494318836.52,2.11
14,14,3/24/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2204232.0,458392086.72,1.96
15,15,3/24/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,19516614.0,429560674.14,1.84
16,16,3/24/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5910563.0,385427813.23,1.65
17,17,3/24/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6293124.0,381740901.84,1.63
18,18,3/24/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2888621.0,378929302.78,1.62
19,19,3/24/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11691695.0,362676378.9,1.55
20,20,3/24/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2044237.0,356024315.92,1.52
21,21,3/24/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4804540.0,354094598.0,1.51
22,22,3/24/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,4269709.0,345547549.37,1.48
23,23,3/24/2021,ARKK,PROTO LABS INC,PRLB,743713109,2846444.0,340947062.32,1.46
24,24,3/24/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2706087.0,302134613.55,1.29
25,25,3/24/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1192781.0,290764224.37,1.24
26,26,3/24/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7642193.0,288798473.47,1.23
27,27,3/24/2021,ARKK,PAGERDUTY INC,PD,69553P100,6913662.0,287954022.3,1.23
28,28,3/24/2021,ARKK,2U INC,TWOU,90214J101,7373827.0,285440843.17,1.22
29,29,3/24/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6092618.0,280747837.44,1.2
30,30,3/24/2021,ARKK,SEA LTD-ADR,SE,81141R100,1193181.0,258490731.84,1.1
31,31,3/24/2021,ARKK,PACCAR INC,PCAR,693718108,2772515.0,252770192.55,1.08
32,32,3/24/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,10801821.0,251250356.46,1.07
33,33,3/24/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2783362.0,240092806.12,1.03
34,34,3/24/2021,ARKK,TWITTER INC,TWTR,90184L102,3712812.0,238622427.24,1.02
35,35,3/24/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1072084.0,236748309.72,1.01
36,36,3/24/2021,ARKK,VERACYTE INC,VCYT,92337F107,4431875.0,234933693.75,1.0
37,37,3/24/2021,ARKK,SYNOPSYS INC,SNPS,871607107,948116.0,222930515.08,0.95
38,38,3/24/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6643189.0,216966552.74,0.93
39,39,3/24/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5279754.0,202636958.52,0.87
40,40,3/24/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,2309404.0,204082031.48,0.87
41,41,3/24/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,431567.0,202732913.92,0.87
42,42,3/24/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,2244692.0,195714695.48,0.84
43,43,3/24/2021,ARKK,TERADYNE INC,TER,880770102,1686180.0,190740681.6,0.81
44,44,3/24/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5927160.0,152742913.2,0.65
45,45,3/24/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7357906.0,150542756.76,0.64
46,46,3/24/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6297471.0,140811451.56,0.6
47,47,3/24/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1927033.0,130787729.71,0.56
48,48,3/24/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,1766580.0,123218955.0,0.53
49,49,3/24/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2273703.0,112320928.2,0.48
50,50,3/24/2021,ARKK,CERUS CORP,CERS,157085101,17450344.0,106447098.4,0.45
51,51,3/24/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9180979.0,78589180.24,0.34
52,52,3/24/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,65058639.41,65058639.41,0.28
53,53,3/24/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4628591.0,41194459.9,0.18
54,54,3/24/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,56941.0,6541951.49,0.03
55,55,3/24/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,121593.0,1190395.47,0.01
