,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
38,38,5/7/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5316194.0,182558101.96,0.9
39,39,5/7/2021,ARKK,SYNOPSYS INC,SNPS,871607107,727260.0,172695159.6,0.85
40,40,5/7/2021,ARKK,VERACYTE INC,VCYT,92337F107,3867065.0,169416117.65,0.83
41,41,5/7/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,747164.0,143044547.8,0.7
42,42,5/7/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,5796649.0,141206369.64,0.69
43,43,5/7/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6420328.0,141183012.72,0.69
44,44,5/7/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2699926.0,129380453.92,0.64
45,45,5/7/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,1829745.0,126783031.05,0.62
46,46,5/7/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4607015.0,122454458.7,0.6
47,47,5/7/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1883947.0,120629126.41,0.59
48,48,5/7/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3252264.0,116561141.76,0.57
49,49,5/7/2021,ARKK,TRIMBLE INC,TRMB,896239100,1405271.0,106688174.32,0.52
50,50,5/7/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5171902.0,101214122.14,0.5
51,51,5/7/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5494914.0,91765063.8,0.45
52,52,5/7/2021,ARKK,CERUS CORP,CERS,157085101,15226621.0,90750661.16,0.45
53,53,5/7/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8010928.0,59601304.32,0.29
54,54,5/7/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,113003.0,56352336.04,0.28
55,55,5/7/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4038671.0,22333850.63,0.11
56,56,5/7/2021,ARKK,PACCAR INC,PCAR,693718108,24413.0,2288230.49,0.01
