,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/21/2021,ARKK,TESLA INC,TSLA,88160R101,3574518.0,2570042696.82,10.95
1,1,4/21/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8069783.0,1459904442.53,6.22
2,2,4/21/2021,ARKK,SQUARE INC - A,SQ,852234103,5907652.0,1450328566.0,6.18
3,3,4/21/2021,ARKK,ROKU INC,ROKU,77543R102,3807111.0,1350953338.35,5.76
4,4,4/21/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6585362.0,850828770.4,3.63
5,5,4/21/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2524457.0,812319773.46,3.46
6,6,4/21/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,659689.0,740837343.89,3.16
7,7,4/21/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2711985.0,735490332.0,3.13
8,8,4/21/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3522757.0,732698228.43,3.12
9,9,4/21/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5454424.0,685184742.88,2.92
10,10,4/21/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1799706.0,661661910.9,2.82
11,11,4/21/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5124944.0,623551936.48,2.66
12,12,4/21/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,6290195.0,612664993.0,2.61
13,13,4/21/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2427977.0,532770993.11,2.27
14,14,4/21/2021,ARKK,INVITAE CORP,NVTA,46185L103,14737439.0,504757285.75,2.15
15,15,4/21/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2358953.0,426357165.22,1.82
16,16,4/21/2021,ARKK,SEA LTD-ADR,SE,81141R100,1601465.0,378650384.6,1.61
17,17,4/21/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5450967.0,367449685.47,1.57
18,18,4/21/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1146442.0,367801522.44,1.57
19,19,4/21/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4913295.0,355624292.1,1.52
20,20,4/21/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11715564.0,353458565.88,1.51
21,21,4/21/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2664021.0,336812175.03,1.44
22,22,4/21/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,16625268.0,336661677.0,1.43
23,23,4/21/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,15318320.0,333633009.6,1.42
24,24,4/21/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6435551.0,331559587.52,1.41
25,25,4/21/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2442849.0,292555596.24,1.25
26,26,4/21/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7815063.0,280795213.59,1.2
27,27,4/21/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3845934.0,273292070.04,1.16
28,28,4/21/2021,ARKK,PROTO LABS INC,PRLB,743713109,2625075.0,268020157.5,1.14
29,29,4/21/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3317201.0,260731998.6,1.11
30,30,4/21/2021,ARKK,TWITTER INC,TWTR,90184L102,3870334.0,254280943.8,1.08
31,31,4/21/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3210869.0,251025738.42,1.07
32,32,4/21/2021,ARKK,PAGERDUTY INC,PD,69553P100,6376139.0,251347399.38,1.07
33,33,4/21/2021,ARKK,2U INC,TWOU,90214J101,6800471.0,249509280.99,1.06
34,34,4/21/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2771911.0,243456943.13,1.04
35,35,4/21/2021,ARKK,SYNOPSYS INC,SNPS,871607107,969518.0,242544318.06,1.03
36,36,4/21/2021,ARKK,TERADYNE INC,TER,880770102,1724286.0,214277021.22,0.91
37,37,4/21/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,973350.0,211041747.0,0.9
38,38,4/21/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,3604578.0,200811040.38,0.86
39,39,4/21/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5618882.0,193682862.54,0.83
40,40,4/21/2021,ARKK,VERACYTE INC,VCYT,92337F107,4087220.0,187889503.4,0.8
41,41,4/21/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6126653.0,178285602.3,0.76
42,42,4/21/2021,ARKK,PACCAR INC,PCAR,693718108,1802510.0,166011171.0,0.71
43,43,4/21/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4869238.0,145298061.92,0.62
44,44,4/21/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1970620.0,134159809.6,0.57
45,45,4/21/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6785764.0,133000974.4,0.57
46,46,4/21/2021,ARKK,TRIMBLE INC,TRMB,896239100,1469873.0,116737313.66,0.5
47,47,4/21/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3401753.0,114468988.45,0.49
48,48,4/21/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5466287.0,114300061.17,0.49
49,49,4/21/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,223212.0,112592597.04,0.48
50,50,4/21/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2413744.0,112866669.44,0.48
51,51,4/21/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5807739.0,102622748.13,0.44
52,52,4/21/2021,ARKK,CERUS CORP,CERS,157085101,16093424.0,93985596.16,0.4
53,53,4/21/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8466992.0,69852684.0,0.3
54,54,4/21/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,62616301.8,62616301.8,0.27
55,55,4/21/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4268624.0,25953233.92,0.11
