,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
25,25,3/10/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2004943.0,303909259.94,1.34
26,26,3/10/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6201483.0,289361196.78,1.28
27,27,3/10/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,1169841.0,283183410.87,1.25
28,28,3/10/2021,ARKK,2U INC,TWOU,90214J101,7505583.0,279207687.6,1.23
29,29,3/10/2021,ARKK,PAGERDUTY INC,PD,69553P100,7037185.0,266216708.55,1.17
30,30,3/10/2021,ARKK,PACCAR INC,PCAR,693718108,2719215.0,262648976.85,1.16
31,31,3/10/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,10594045.0,262202613.75,1.16
32,32,3/10/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1091253.0,255942478.62,1.13
33,33,3/10/2021,ARKK,SEA LTD-ADR,SE,81141R100,1170241.0,254188047.61,1.12
34,34,3/10/2021,ARKK,TWITTER INC,TWTR,90184L102,3641402.0,236072091.66,1.04
35,35,3/10/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2729860.0,229826913.4,1.01
36,36,3/10/2021,ARKK,VERACYTE INC,VCYT,92337F107,4511070.0,225598610.7,0.99
37,37,3/10/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6761909.0,216922040.72,0.96
38,38,3/10/2021,ARKK,SYNOPSYS INC,SNPS,871607107,929909.0,212800375.56,0.94
39,39,3/10/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,423279.0,198073408.05,0.87
40,40,3/10/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5374123.0,195295629.82,0.86
41,41,3/10/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,2265004.0,190985137.28,0.84
42,42,3/10/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,2056013.0,184732768.05,0.81
43,43,3/10/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6410015.0,160314475.15,0.71
44,44,3/10/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7489390.0,153382707.2,0.68
45,45,3/10/2021,ARKK,STRATASYS LTD,SSYS,M85548101,6033066.0,153119215.08,0.67
46,46,3/10/2021,ARKK,TERADYNE INC,TER,880770102,1130964.0,123173289.24,0.54
47,47,3/10/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,1732614.0,120052824.06,0.53
48,48,3/10/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1889959.0,114644912.94,0.51
49,49,3/10/2021,ARKK,CERUS CORP,CERS,157085101,17762155.0,112612062.7,0.5
50,50,3/10/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2041660.0,108391729.4,0.48
51,51,3/10/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,103502286.36,103502286.36,0.46
52,52,3/10/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9345040.0,78685236.8,0.35
53,53,3/10/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4711317.0,42072060.81,0.19
54,54,3/10/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,55831.0,6355242.73,0.03
55,55,3/10/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,123774.0,1404834.9,0.01
