,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/23/2021,ARKK,TESLA INC,TSLA,88160R101,3372233.0,2426962367.77,10.28
1,1,4/23/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,7983683.0,1448399769.86,6.13
2,2,4/23/2021,ARKK,SQUARE INC - A,SQ,852234103,5340354.0,1308974168.94,5.54
3,3,4/23/2021,ARKK,ROKU INC,ROKU,77543R102,3582556.0,1254109553.36,5.31
4,4,4/23/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6515096.0,863054767.12,3.65
5,5,4/23/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2497489.0,819975588.48,3.47
6,6,4/23/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3485167.0,747777431.52,3.17
7,7,4/23/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,652635.0,715705646.4,3.03
8,8,4/23/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2683047.0,711436742.52,3.01
9,9,4/23/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5396212.0,701345673.64,2.97
10,10,4/23/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1780512.0,665501970.24,2.82
11,11,4/23/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5062448.0,637311578.72,2.7
12,12,4/23/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,6223079.0,634131750.1,2.68
13,13,4/23/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2402063.0,532513346.47,2.25
14,14,4/23/2021,ARKK,INVITAE CORP,NVTA,46185L103,14557681.0,523494208.76,2.22
15,15,4/23/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2333793.0,447644835.33,1.9
16,16,4/23/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1524625.0,447401206.25,1.89
17,17,4/23/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5384487.0,401682730.2,1.7
18,18,4/23/2021,ARKK,SEA LTD-ADR,SE,81141R100,1584371.0,390531607.79,1.65
19,19,4/23/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11572670.0,360257217.1,1.53
20,20,4/23/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2631525.0,354124319.25,1.5
21,21,4/23/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4860879.0,350906855.01,1.49
22,22,4/23/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6366881.0,348968747.61,1.48
23,23,4/23/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,15154856.0,346440008.16,1.47
24,24,4/23/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,16422516.0,336990028.32,1.43
25,25,4/23/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7859407.0,295120732.85,1.25
26,26,4/23/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3931046.0,292902237.46,1.24
27,27,4/23/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2416761.0,289624638.24,1.23
28,28,4/23/2021,ARKK,PROTO LABS INC,PRLB,743713109,2593059.0,281917374.48,1.19
29,29,4/23/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3176597.0,267564765.31,1.13
30,30,4/23/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3281795.0,265464397.55,1.12
31,31,4/23/2021,ARKK,PAGERDUTY INC,PD,69553P100,6298379.0,258674425.53,1.1
