,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/20/2021,ARKK,TESLA INC,TSLA,88160R101,3592678.0,2567435479.14,10.75
1,1,4/20/2021,ARKK,SQUARE INC - A,SQ,852234103,6127279.0,1503205357.07,6.29
2,2,4/20/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8110783.0,1493114042.47,6.25
3,3,4/20/2021,ARKK,ROKU INC,ROKU,77543R102,3900598.0,1408700967.7,5.9
4,4,4/20/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6618822.0,880303326.0,3.69
5,5,4/20/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2537277.0,822915049.41,3.45
6,6,4/20/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2725765.0,764222733.05,3.2
7,7,4/20/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,663049.0,759708283.22,3.18
8,8,4/20/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3540657.0,743183904.3,3.11
9,9,4/20/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,5482144.0,699137824.32,2.93
10,10,4/20/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1808846.0,664678551.16,2.78
11,11,4/20/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,6322155.0,619128639.15,2.59
12,12,4/20/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5156216.0,593171088.64,2.48
13,13,4/20/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2440317.0,544922786.1,2.28
14,14,4/20/2021,ARKK,INVITAE CORP,NVTA,46185L103,14827391.0,523703450.12,2.19
15,15,4/20/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2370929.0,443292595.13,1.86
16,16,4/20/2021,ARKK,SEA LTD-ADR,SE,81141R100,1609605.0,402401250.0,1.69
17,17,4/20/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5484231.0,369253273.23,1.55
18,18,4/20/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11787084.0,362452833.0,1.52
19,19,4/20/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4938251.0,360591088.02,1.51
20,20,4/20/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,16726764.0,347582155.92,1.46
21,21,4/20/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2680293.0,342166204.38,1.43
22,22,4/20/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6468251.0,326129215.42,1.37
23,23,4/20/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,967143.0,322058619.0,1.35
24,24,4/20/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,14243569.0,312503903.86,1.31
25,25,4/20/2021,ARKK,TWITTER INC,TWTR,90184L102,4498707.0,305642153.58,1.28
26,26,4/20/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7854783.0,302173502.01,1.27
27,27,4/20/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2455269.0,293993910.06,1.23
28,28,4/20/2021,ARKK,PROTO LABS INC,PRLB,743713109,2641107.0,272958408.45,1.14
29,29,4/20/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3835247.0,271880659.83,1.14
30,30,4/20/2021,ARKK,2U INC,TWOU,90214J101,6841991.0,265537670.71,1.11
31,31,4/20/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3334061.0,265424596.21,1.11
32,32,4/20/2021,ARKK,PAGERDUTY INC,PD,69553P100,6415067.0,261157377.57,1.09
33,33,4/20/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3227189.0,257045603.85,1.08
34,34,4/20/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2785991.0,246225884.58,1.03
35,35,4/20/2021,ARKK,SYNOPSYS INC,SNPS,871607107,974438.0,244233140.32,1.02
36,36,4/20/2021,ARKK,TERADYNE INC,TER,880770102,1733046.0,218918370.72,0.92
37,37,4/20/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,979302.0,213791419.62,0.9
38,38,4/20/2021,ARKK,PACCAR INC,PCAR,693718108,2089485.0,195053424.75,0.82
39,39,4/20/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,3407173.0,193118565.64,0.81
40,40,4/20/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5653178.0,193169092.26,0.81
41,41,4/20/2021,ARKK,VERACYTE INC,VCYT,92337F107,4112180.0,186322875.8,0.78
42,42,4/20/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6164045.0,182517372.45,0.76
43,43,4/20/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4898950.0,149711912.0,0.63
44,44,4/20/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1980640.0,141279051.2,0.59
45,45,4/20/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6827188.0,134495603.6,0.56
46,46,4/20/2021,ARKK,TRIMBLE INC,TRMB,896239100,1477329.0,119619329.13,0.5
47,47,4/20/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5499647.0,116537519.93,0.49
48,48,4/20/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,224352.0,112106450.88,0.47
49,49,4/20/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2349254.0,110133027.52,0.46
50,50,4/20/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5843187.0,105002070.39,0.44
51,51,4/20/2021,ARKK,CERUS CORP,CERS,157085101,16191680.0,95854745.6,0.4
52,52,4/20/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,2666730.0,93175546.2,0.39
53,53,4/20/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8518688.0,70619923.52,0.3
54,54,4/20/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,61075299.25,61075299.25,0.26
55,55,4/20/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4294688.0,25209818.56,0.11
