,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,2/26/2021,ARKK,TESLA INC,TSLA,88160R101,3491038.0,2358196169.0,10.08
1,1,2/26/2021,ARKK,SQUARE INC - A,SQ,852234103,5809631.0,1336389418.93,5.71
2,2,2/26/2021,ARKK,ROKU INC,ROKU,77543R102,3281065.0,1297595586.2,5.54
3,3,2/26/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,5540299.0,1224904705.91,5.23
4,4,2/26/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3167735.0,897926163.1,3.84
5,5,2/26/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2773383.0,852482466.54,3.64
6,6,2/26/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,4981520.0,803668621.6,3.43
7,7,2/26/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,573367.0,734465925.99,3.14
8,8,2/26/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5798771.0,728847526.99,3.11
9,9,2/26/2021,ARKK,INVITAE CORP,NVTA,46185L103,16675110.0,669172164.3,2.86
10,10,2/26/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,2432787.0,632159701.95,2.7
11,11,2/26/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4259594.0,579815935.28,2.48
12,12,2/26/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1356214.0,532829356.32,2.28
13,13,2/26/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1387181.0,518264693.41,2.21
14,14,2/26/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,20365739.0,476150977.82,2.03
15,15,2/26/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2058690.0,466622675.4,1.99
16,16,2/26/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,4297673.0,462558544.99,1.98
17,17,2/26/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,5231495.0,456186364.0,1.95
18,18,2/26/2021,ARKK,PROTO LABS INC,PRLB,743713109,2970291.0,432711992.88,1.85
19,19,2/26/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,3014313.0,414890041.32,1.77
20,20,2/26/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,10919976.0,407315104.8,1.74
21,21,2/26/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,5886396.0,375728656.68,1.61
22,22,2/26/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6167750.0,372902165.0,1.59
23,23,2/26/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4698392.0,362339991.04,1.55
24,24,2/26/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,3175882.0,350331543.42,1.5
25,25,2/26/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1890868.0,336555595.32,1.44
26,26,2/26/2021,ARKK,PAGERDUTY INC,PD,69553P100,7214454.0,322774671.96,1.38
27,27,2/26/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1169465.0,314434054.55,1.34
28,28,2/26/2021,ARKK,2U INC,TWOU,90214J101,7694663.0,304939494.69,1.3
29,29,2/26/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6357704.0,278848897.44,1.19
30,30,2/26/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7137721.0,273446091.51,1.17
31,31,2/26/2021,ARKK,VERACYTE INC,VCYT,92337F107,4624697.0,268509907.82,1.15
32,32,2/26/2021,ARKK,TWITTER INC,TWTR,90184L102,3467702.0,267221116.12,1.14
33,33,2/26/2021,ARKK,SEA LTD-ADR,SE,81141R100,1114441.0,262662599.29,1.12
