,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
37,37,3/30/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,2719806.0,197920282.62,0.97
38,38,3/30/2021,ARKK,VERACYTE INC,VCYT,92337F107,4248808.0,198589285.92,0.97
39,39,3/30/2021,ARKK,TERADYNE INC,TER,880770102,1618728.0,184356931.92,0.9
40,40,3/30/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6368836.0,182339774.68,0.89
41,41,3/30/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5061707.0,162025241.07,0.79
42,42,3/30/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5682372.0,134899511.28,0.66
43,43,3/30/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7053999.0,128100621.84,0.62
44,44,3/30/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6037332.0,120444773.4,0.59
45,45,3/30/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,2045094.0,119024470.8,0.58
46,46,3/30/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,235786.0,113535674.72,0.55
47,47,3/30/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1849879.0,108365911.82,0.53
48,48,3/30/2021,ARKK,CERUS CORP,CERS,157085101,16729625.0,96195343.75,0.47
49,49,3/30/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2182689.0,97107833.61,0.47
50,50,3/30/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8801758.0,69357853.04,0.34
51,51,3/30/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,234107.0,55171996.69,0.27
52,52,3/30/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4437395.0,33014218.8,0.16
53,53,3/30/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,54631.0,6249240.09,0.03
54,54,3/30/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,2381037.44,2381037.44,0.01
