,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
26,26,5/6/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2527203.0,277891241.88,1.32
27,27,5/6/2021,ARKK,TWITTER INC,TWTR,90184L102,5040629.0,269976089.24,1.28
28,28,5/6/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,14343445.0,266070904.75,1.26
29,29,5/6/2021,ARKK,PROTO LABS INC,PRLB,743713109,2490267.0,254704508.76,1.21
30,30,5/6/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3175577.0,249917909.9,1.19
31,31,5/6/2021,ARKK,2U INC,TWOU,90214J101,6451332.0,246053802.48,1.17
32,32,5/6/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3073781.0,238924997.13,1.13
33,33,5/6/2021,ARKK,PAGERDUTY INC,PD,69553P100,6048769.0,235962478.69,1.12
34,34,5/6/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1991114.0,228420598.08,1.09
35,35,5/6/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2510323.0,217142939.5,1.03
36,36,5/6/2021,ARKK,TERADYNE INC,TER,880770102,1589836.0,197966378.72,0.94
37,37,5/6/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5330344.0,185069543.68,0.88
38,38,5/6/2021,ARKK,SYNOPSYS INC,SNPS,871607107,728225.0,172924308.5,0.82
39,39,5/6/2021,ARKK,VERACYTE INC,VCYT,92337F107,3877355.0,169285319.3,0.8
40,40,5/6/2021,ARKK,SKILLZ INC,SKLZ,83067L109,10475984.0,162168232.32,0.77
41,41,5/6/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,803573.0,155242267.87,0.74
42,42,5/6/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,5812079.0,144953250.26,0.69
43,43,5/6/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6437418.0,135958268.16,0.65
44,44,5/6/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,1832175.0,129846242.25,0.62
45,45,5/6/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1886452.0,129089910.36,0.61
46,46,5/6/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4619275.0,125182352.5,0.59
47,47,5/6/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2387048.0,117251797.76,0.56
48,48,5/6/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3256579.0,115413159.76,0.55
49,49,5/6/2021,ARKK,TRIMBLE INC,TRMB,896239100,1407141.0,114133206.51,0.54
50,50,5/6/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5185662.0,103713240.0,0.49
51,51,5/6/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,213636.0,103062279.12,0.49
52,52,5/6/2021,ARKK,CERUS CORP,CERS,157085101,15267141.0,91908188.82,0.44
53,53,5/6/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5509534.0,90135976.24,0.43
54,54,5/6/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8032248.0,64097339.04,0.3
55,55,5/6/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,39836485.42,39836485.42,0.19
56,56,5/6/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4049421.0,22190827.08,0.11
57,57,5/6/2021,ARKK,PACCAR INC,PCAR,693718108,24448.0,2230391.04,0.01
