,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/15/2021,ARKK,TESLA INC,TSLA,88160R101,3770631.0,2615799843.63,10.71
1,1,3/15/2021,ARKK,SQUARE INC - A,SQ,852234103,6551286.0,1586131853.46,6.49
2,2,3/15/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,7212655.0,1427745057.25,5.84
3,3,3/15/2021,ARKK,ROKU INC,ROKU,77543R102,3807888.0,1370687364.48,5.61
4,4,3/15/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,5690802.0,857660769.42,3.51
5,5,3/15/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3120911.0,824700731.75,3.38
6,6,3/15/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2727059.0,763276543.51,3.12
7,7,3/15/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5648792.0,737788723.12,3.02
8,8,3/15/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,647055.0,738050344.65,3.02
9,9,3/15/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2045574.0,708566377.86,2.9
10,10,3/15/2021,ARKK,INVITAE CORP,NVTA,46185L103,16243844.0,693612138.8,2.84
11,11,3/15/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4850730.0,623124775.8,2.55
12,12,3/15/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5103245.0,539412996.5,2.21
13,13,3/15/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1456941.0,537654937.23,2.2
14,14,3/15/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2211681.0,465204981.54,1.9
15,15,3/15/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,19839002.0,444393644.8,1.82
16,16,3/15/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2936348.0,415199607.2,1.7
17,17,3/15/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11731146.0,406953454.74,1.67
18,18,3/15/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6008215.0,393658246.8,1.61
19,19,3/15/2021,ARKK,PROTO LABS INC,PRLB,743713109,2893478.0,390330182.2,1.6
20,20,3/15/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6314374.0,372295491.04,1.52
21,21,3/15/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,4284117.0,353739540.69,1.45
22,22,3/15/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4820758.0,333596453.6,1.37
23,23,3/15/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2051140.0,328223422.8,1.34
24,24,3/15/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7667986.0,317914699.56,1.3
