,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
20,20,4/30/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2594471.0,354352849.18,1.51
21,21,4/30/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,15014744.0,350894567.28,1.49
22,22,4/30/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4815970.0,342463626.7,1.46
23,23,4/30/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,6308021.0,332054225.44,1.41
24,24,4/30/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,15978258.0,327873854.16,1.39
25,25,4/30/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8139789.0,311265531.36,1.32
26,26,4/30/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3903026.0,304826330.6,1.3
27,27,4/30/2021,ARKK,PROTO LABS INC,PRLB,743713109,2556555.0,287868093.0,1.22
28,28,4/30/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3147221.0,270251867.27,1.15
29,29,4/30/2021,ARKK,PAGERDUTY INC,PD,69553P100,6209725.0,267142369.5,1.14
30,30,4/30/2021,ARKK,2U INC,TWOU,90214J101,6622988.0,269290692.08,1.14
31,31,4/30/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3251447.0,263692351.7,1.12
32,32,4/30/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2038673.0,239911038.64,1.02
33,33,4/30/2021,ARKK,TWITTER INC,TWTR,90184L102,3672637.0,239051942.33,1.02
34,34,4/30/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,3922283.0,225374381.18,0.96
35,35,4/30/2021,ARKK,SYNOPSYS INC,SNPS,871607107,880867.0,222427726.17,0.95
36,36,4/30/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2570263.0,221119725.89,0.94
37,37,4/30/2021,ARKK,TERADYNE INC,TER,880770102,1633739.0,213709398.59,0.91
38,38,4/30/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,947951.0,206947182.81,0.88
39,39,4/30/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5472206.0,204496338.22,0.87
40,40,4/30/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,5966741.0,199766488.68,0.85
41,41,4/30/2021,ARKK,VERACYTE INC,VCYT,92337F107,3980523.0,195045627.0,0.83
42,42,4/30/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1931542.0,154561990.84,0.66
43,43,4/30/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4742189.0,146438796.32,0.62
44,44,4/30/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6608680.0,139971842.4,0.59
45,45,4/30/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3334334.0,132373059.8,0.56
46,46,4/30/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5323624.0,121910989.6,0.52
47,47,4/30/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2426102.0,122227018.76,0.52
48,48,4/30/2021,ARKK,TRIMBLE INC,TRMB,896239100,1440750.0,120533145.0,0.51
49,49,4/30/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,1495273.0,112579104.17,0.48
50,50,4/30/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,218766.0,106101510.0,0.45
51,51,4/30/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5656170.0,102885732.3,0.44
52,52,4/30/2021,ARKK,CERUS CORP,CERS,157085101,15673427.0,93727093.46,0.4
53,53,4/30/2021,ARKK,SKILLZ INC,SKLZ,83067L109,5196642.0,93175791.06,0.4
54,54,4/30/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8245978.0,71987387.94,0.31
55,55,4/30/2021,ARKK,PACCAR INC,PCAR,693718108,664473.0,61065068.7,0.26
56,56,4/30/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,44419452.87,44419452.87,0.19
57,57,4/30/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4157189.0,25940859.36,0.11
