,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
18,18,5/10/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,16447943.0,324846874.25,1.55
19,19,5/10/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,6263946.0,318834851.4,1.53
20,20,5/10/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,8379793.0,317845548.49,1.52
21,21,5/10/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4579769.0,315958263.31,1.51
22,22,5/10/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11063949.0,315543825.48,1.51
23,23,5/10/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2515803.0,293694842.22,1.41
24,24,5/10/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3998247.0,283155852.54,1.36
25,25,5/10/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,5826243.0,282106686.06,1.35
26,26,5/10/2021,ARKK,TWITTER INC,TWTR,90184L102,5124923.0,275669608.17,1.32
27,27,5/10/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3228686.0,252418671.48,1.21
28,28,5/10/2021,ARKK,PROTO LABS INC,PRLB,743713109,2479037.0,251399142.17,1.2
29,29,5/10/2021,ARKK,2U INC,TWOU,90214J101,6422242.0,241701077.67,1.16
30,30,5/10/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,1255968.0,240580670.4,1.15
31,31,5/10/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3125189.0,239045706.61,1.14
32,32,5/10/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2024441.0,232426071.21,1.11
33,33,5/10/2021,ARKK,PAGERDUTY INC,PD,69553P100,6021491.0,226046772.14,1.08
34,34,5/10/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,11962038.0,222733147.56,1.07
35,35,5/10/2021,ARKK,SKILLZ INC,SKLZ,83067L109,14103636.0,221568121.56,1.06
36,36,5/10/2021,ARKK,TERADYNE INC,TER,880770102,1616422.0,207176807.74,0.99
37,37,5/10/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2107342.0,185361802.32,0.89
38,38,5/10/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5306303.0,180997995.33,0.87
39,39,5/10/2021,ARKK,SYNOPSYS INC,SNPS,871607107,740384.0,179054466.56,0.86
40,40,5/10/2021,ARKK,VERACYTE INC,VCYT,92337F107,3859869.0,171185190.15,0.82
41,41,5/10/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,5785862.0,144010105.18,0.69
42,42,5/10/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6408379.0,132845696.67,0.64
43,43,5/10/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,703058.0,131696824.56,0.63
44,44,5/10/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,1862868.0,128575149.36,0.62
45,45,5/10/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1918015.0,126531449.55,0.61
46,46,5/10/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2748750.0,127816875.0,0.61
47,47,5/10/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,3364234.0,125452285.86,0.6
48,48,5/10/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4598440.0,123192207.6,0.59
49,49,5/10/2021,ARKK,TRIMBLE INC,TRMB,896239100,1430703.0,113497668.99,0.54
50,50,5/10/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5162277.0,103503653.85,0.5
51,51,5/10/2021,ARKK,CERUS CORP,CERS,157085101,15198285.0,93241478.48,0.45
52,52,5/10/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5484687.0,89784326.19,0.43
53,53,5/10/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,7996018.0,60649796.53,0.29
54,54,5/10/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,115043.0,57147610.25,0.27
55,55,5/10/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4031153.0,20961995.6,0.1
56,56,5/10/2021,ARKK,PACCAR INC,PCAR,693718108,24889.0,2352010.5,0.01
