,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
46,46,3/22/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6313841.0,157782886.59,0.67
47,47,3/22/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1920019.0,132846114.61,0.56
48,48,3/22/2021,ARKK,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,129371297.2,129371297.2,0.55
49,49,3/22/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,1760154.0,126695884.92,0.54
50,50,3/22/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2265407.0,110574515.67,0.47
51,51,3/22/2021,ARKK,CERUS CORP,CERS,157085101,17495704.0,106898751.44,0.45
52,52,3/22/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,9204849.0,83764125.9,0.36
53,53,3/22/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4640621.0,42600900.78,0.18
54,54,3/22/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,56731.0,6446343.53,0.03
55,55,3/22/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,121913.0,1313003.01,0.01
