,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/1/2021,ARKK,TESLA INC,TSLA,88160R101,3757949.0,2510046875.57,11.03
1,1,4/1/2021,ARKK,SQUARE INC - A,SQ,852234103,6529220.0,1482459401.0,6.51
2,2,4/1/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,7891309.0,1434245410.75,6.3
3,3,4/1/2021,ARKK,ROKU INC,ROKU,77543R102,3795070.0,1236319953.9,5.43
4,4,4/1/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6439785.0,834853727.4,3.67
5,5,4/1/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3444866.0,749430598.3,3.29
6,6,4/1/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2323316.0,746458197.64,3.28
7,7,4/1/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,644973.0,713662624.5,3.14
8,8,4/1/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2652006.0,710605007.7,3.12
9,9,4/1/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5314530.0,647575480.5,2.85
10,10,4/1/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4834402.0,637077495.56,2.8
11,11,4/1/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1759921.0,599710679.96,2.63
12,12,4/1/2021,ARKK,INVITAE CORP,NVTA,46185L103,15282622.0,583948986.62,2.57
13,13,4/1/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5556377.0,557360176.87,2.45
14,14,4/1/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5652634.0,453652141.67,1.99
15,15,4/1/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2204232.0,446246768.4,1.96
16,16,4/1/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11691770.0,370161438.2,1.63
17,17,4/1/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,17240318.0,371356449.72,1.63
18,18,4/1/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2044237.0,370006897.0,1.63
19,19,4/1/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6293244.0,358589043.12,1.58
20,20,4/1/2021,ARKK,SEA LTD-ADR,SE,81141R100,1566056.0,349590680.88,1.54
21,21,4/1/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2762601.0,342175759.86,1.5
22,22,4/1/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4804643.0,340168724.4,1.49
23,23,4/1/2021,ARKK,PROTO LABS INC,PRLB,743713109,2722205.0,331428458.75,1.46
24,24,4/1/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7642222.0,315241657.5,1.39
25,25,4/1/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,12834160.0,298907586.4,1.31
26,26,4/1/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2588987.0,289138068.16,1.27
27,27,4/1/2021,ARKK,2U INC,TWOU,90214J101,7052067.0,269600521.41,1.18
28,28,4/1/2021,ARKK,PAGERDUTY INC,PD,69553P100,6612033.0,266002087.59,1.17
29,29,4/1/2021,ARKK,TWITTER INC,TWTR,90184L102,4115461.0,261866783.43,1.15
30,30,4/1/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3243860.0,258860028.0,1.14
31,31,4/1/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5826793.0,244725306.0,1.08
32,32,4/1/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3084179.0,246857687.16,1.08
33,33,4/1/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,2872478.0,236835811.1,1.04
34,34,4/1/2021,ARKK,SYNOPSYS INC,SNPS,871607107,948116.0,234924182.48,1.03
35,35,4/1/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2710660.0,231707216.8,1.02
36,36,4/1/2021,ARKK,VERACYTE INC,VCYT,92337F107,4238458.0,227817117.5,1.0
37,37,4/1/2021,ARKK,PACCAR INC,PCAR,693718108,2378211.0,220983366.12,0.97
38,38,4/1/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1009404.0,215003052.0,0.94
39,39,4/1/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6353320.0,211629089.2,0.93
40,40,4/1/2021,ARKK,TERADYNE INC,TER,880770102,1686180.0,205174382.4,0.9
41,41,4/1/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5049377.0,181525103.15,0.8
42,42,4/1/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5668530.0,146814927.0,0.65
