,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/1/2021,ARKK,TESLA INC,TSLA,88160R101,3557066.0,2555502926.38,10.27
1,1,3/1/2021,ARKK,SQUARE INC - A,SQ,852234103,5919519.0,1426604079.0,5.73
2,2,3/1/2021,ARKK,ROKU INC,ROKU,77543R102,3343149.0,1405158956.19,5.65
3,3,3/1/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,5756196.0,1285876624.44,5.17
4,4,3/1/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3227643.0,954026717.94,3.83
5,5,3/1/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2825879.0,907898405.12,3.65
6,6,3/1/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,5075768.0,847653256.0,3.41
7,7,3/1/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,584179.0,765239439.26,3.08
8,8,3/1/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5798771.0,755289922.75,3.04
9,9,3/1/2021,ARKK,INVITAE CORP,NVTA,46185L103,16675110.0,729035809.2,2.93
10,10,3/1/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,2478823.0,678280337.49,2.73
11,11,3/1/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4347615.0,609579099.15,2.45
12,12,3/1/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1413429.0,579025324.14,2.33
13,13,3/1/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1381918.0,574573866.04,2.31
14,14,3/1/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2097654.0,500416338.24,2.01
15,15,3/1/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,20365739.0,498756948.11,2.0
16,16,3/1/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,5330503.0,486674923.9,1.96
17,17,3/1/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,4379001.0,475252978.53,1.91
18,18,3/1/2021,ARKK,PROTO LABS INC,PRLB,743713109,2970291.0,448098100.26,1.8
19,19,3/1/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11126560.0,439165323.2,1.77
20,20,3/1/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,3014313.0,436924669.35,1.76
21,21,3/1/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,5997780.0,396813124.8,1.59
22,22,3/1/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,6167750.0,394921032.5,1.59
23,23,3/1/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4787268.0,370486670.52,1.49
24,24,3/1/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,1945471.0,363316709.25,1.46
25,25,3/1/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,3120249.0,354897121.26,1.43
26,26,3/1/2021,ARKK,PAGERDUTY INC,PD,69553P100,7214454.0,339800783.4,1.37
27,27,3/1/2021,ARKK,2U INC,TWOU,90214J101,7694663.0,320944393.73,1.29
28,28,3/1/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,1169465.0,316609259.45,1.27
29,29,3/1/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7272769.0,304801748.79,1.23
30,30,3/1/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,6357704.0,298112740.56,1.2
31,31,3/1/2021,ARKK,VERACYTE INC,VCYT,92337F107,4624697.0,290847194.33,1.17
32,32,3/1/2021,ARKK,SEA LTD-ADR,SE,81141R100,1135521.0,282188323.71,1.13
33,33,3/1/2021,ARKK,TWITTER INC,TWTR,90184L102,3533322.0,274291786.86,1.1
34,34,3/1/2021,ARKK,PACCAR INC,PCAR,693718108,2850996.0,267195345.12,1.07
35,35,3/1/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,5509499.0,250957679.45,1.01
36,36,3/1/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6932252.0,244153915.44,0.98
37,37,3/1/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2781429.0,243235966.05,0.98
38,38,3/1/2021,ARKK,SYNOPSYS INC,SNPS,871607107,902367.0,229354620.39,0.92
39,39,3/1/2021,ARKK,STRATASYS LTD,SSYS,M85548101,6185027.0,224392779.56,0.9
40,40,3/1/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,477425.0,221071646.25,0.89
41,41,3/1/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,7828487.0,194224762.47,0.78
42,42,3/1/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,6571487.0,181044466.85,0.73
43,43,3/1/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,7678062.0,158321638.44,0.64
44,44,3/1/2021,ARKK,TERADYNE INC,TER,880770102,1097364.0,147046776.0,0.59
45,45,3/1/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,1427300.0,136421334.0,0.55
