,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
30,30,4/26/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,456360.0,5376877.74,0.91
31,31,4/26/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,109478.0,5320630.8,0.9
32,32,4/26/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,390609.0,5292751.95,0.9
33,33,4/26/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,29471.0,5274130.16,0.89
34,34,4/26/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,96630.0,5228649.3,0.89
35,35,4/26/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,46475.0,5262364.25,0.89
36,36,4/26/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,61465.0,5174738.35,0.88
37,37,4/26/2021,PRNT,BERTRANDT AG,BDT,5130861,93907.0,5044853.84,0.85
38,38,4/26/2021,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,3405051.66,3405051.66,0.58
39,39,4/26/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,4048.0,743008.42,0.13
40,40,4/26/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,32506.0,759665.22,0.13
41,41,4/26/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,99237.0,742292.76,0.13
42,42,4/26/2021,PRNT,3M CO,MMM,88579Y101,3540.0,715788.0,0.12
43,43,4/26/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6177.0,719434.25,0.12
44,44,4/26/2021,PRNT,VOESTALPINE AG,VOE,4943402,16354.0,726993.95,0.12
45,45,4/26/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,17255.0,697792.2,0.12
46,46,4/26/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,19819.0,728752.55,0.12
47,47,4/26/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,135921.0,682981.78,0.12
48,48,4/26/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,9346.0,717866.26,0.12
49,49,4/26/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,113608.0,721375.79,0.12
50,50,4/26/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6288.0,714316.8,0.12
51,51,4/26/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5754.0,734148.8,0.12
52,52,4/26/2021,PRNT,SGL CARBON SE,SGL,4818351,95695.0,691243.77,0.12
53,53,4/26/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,29125.0,710067.5,0.12
54,54,4/26/2021,PRNT,HEXCEL CORP,HXL,428291108,12837.0,734404.77,0.12
55,55,4/26/2021,PRNT,SANDVIK AB,SAND,B1VQ252,25647.0,701508.73,0.12
