,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/9/2021,PRNT,EXONE CO/THE,XONE,302104104,1543707.0,48487836.87,9.14
1,1,3/9/2021,PRNT,HP INC,HPQ,40434L105,955682.0,28766028.2,5.42
2,2,3/9/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,21010.0,25121021.17,4.73
3,3,3/9/2021,PRNT,MICROSOFT CORP,MSFT,594918104,105875.0,24751457.5,4.66
4,4,3/9/2021,PRNT,RENISHAW PLC,RSW,0732358,303973.0,24576612.3,4.63
5,5,3/9/2021,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,115400.0,23643657.09,4.45
6,6,3/9/2021,PRNT,PTC INC,PTC,69370C100,183371.0,23388971.05,4.41
7,7,3/9/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,400194.0,23314445.21,4.39
8,8,3/9/2021,PRNT,TRIMBLE INC,TRMB,896239100,326157.0,22951668.09,4.32
9,9,3/9/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,375103.0,22701233.56,4.28
10,10,3/9/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,865743.0,22517975.43,4.24
11,11,3/9/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,1031963.0,22132003.45,4.17
12,12,3/9/2021,PRNT,AUTODESK INC,ADSK,052769106,72765.0,19207777.05,3.62
13,13,3/9/2021,PRNT,ANSYS INC,ANSS,03662Q105,61729.0,19012532.0,3.58
14,14,3/9/2021,PRNT,STRATASYS LTD,SSYS,M85548101,746542.0,18238021.06,3.44
15,15,3/9/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,999432.0,17949798.72,3.38
16,16,3/9/2021,PRNT,PROTO LABS INC,PRLB,743713109,134385.0,17148869.85,3.23
17,17,3/9/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,344958.0,13239488.04,2.49
