,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
42,42,3/2/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6203.0,703048.02,0.12
43,43,3/2/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,29391.0,758875.62,0.12
44,44,3/2/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,20559.0,716842.04,0.12
45,45,3/2/2021,PRNT,VOESTALPINE AG,VOE,4943402,18047.0,742930.8,0.12
46,46,3/2/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,36781.0,742608.39,0.12
47,47,3/2/2021,PRNT,SANDVIK AB,SAND,B1VQ252,25833.0,714783.58,0.12
48,48,3/2/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5634.0,655130.54,0.11
49,49,3/2/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,75918.0,696168.06,0.11
50,50,3/2/2021,PRNT,3M CO,MMM,88579Y101,3940.0,697813.4,0.11
51,51,3/2/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,3760.0,635053.74,0.1
52,52,3/2/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,8106.0,591575.88,0.1
53,53,3/2/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6187.0,623539.61,0.1
54,54,3/2/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,97708.0,639518.31,0.1
