,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,2/26/2021,PRNT,EXONE CO/THE,XONE,302104104,1686821.0,57520596.1,9.4
1,1,2/26/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,945998.0,33904568.32,5.54
2,2,2/26/2021,PRNT,HP INC,HPQ,40434L105,1044274.0,30252617.78,4.95
3,3,2/26/2021,PRNT,STRATASYS LTD,SSYS,M85548101,815738.0,28134803.62,4.6
4,4,2/26/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,22934.0,27707872.26,4.53
5,5,2/26/2021,PRNT,PTC INC,PTC,69370C100,200349.0,27435792.06,4.49
6,6,2/26/2021,PRNT,MICROSOFT CORP,MSFT,594918104,115677.0,26881021.26,4.4
7,7,2/26/2021,PRNT,RENISHAW PLC,RSW,0732358,332131.0,26606757.74,4.35
8,8,2/26/2021,PRNT,TRIMBLE INC,TRMB,896239100,356379.0,26421939.06,4.32
9,9,2/26/2021,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,126086.0,26150967.53,4.28
10,10,2/26/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,437289.0,25483595.4,4.17
11,11,2/26/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,409865.0,25243585.35,4.13
12,12,2/26/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,1127627.0,23510086.22,3.84
13,13,2/26/2021,PRNT,ANSYS INC,ANSS,03662Q105,67449.0,22999434.51,3.76
14,14,2/26/2021,PRNT,AUTODESK INC,ADSK,052769106,79499.0,21941724.0,3.59
15,15,2/26/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,1092080.0,21907124.8,3.58
16,16,2/26/2021,PRNT,PROTO LABS INC,PRLB,743713109,146839.0,21391505.52,3.5
17,17,2/26/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,376931.0,17154129.81,2.8
18,18,2/26/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,97112.0,9076087.52,1.48
19,19,2/26/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,12941.0,7338970.51,1.2
20,20,2/26/2021,PRNT,AMETEK INC,AME,031100100,59691.0,7041747.27,1.15
21,21,2/26/2021,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,80597.0,6715859.88,1.1
22,22,2/26/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,126773.0,5879731.74,0.96
