,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
31,31,4/21/2021,PRNT,BERTRANDT AG,BDT,5130861,95472.0,5233278.3,0.91
32,32,4/21/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,62485.0,5243741.2,0.91
33,33,4/21/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,463969.0,5267482.78,0.91
34,34,4/21/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,397119.0,5186374.14,0.9
35,35,4/21/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,47245.0,5146870.3,0.89
36,36,4/21/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,98240.0,4955225.6,0.86
37,37,4/21/2021,PRNT,ARCONIC CORP,ARNC,03966V107,196041.0,4902985.41,0.85
38,38,4/21/2021,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,4890049.93,4890049.93,0.85
39,39,4/21/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5849.0,733430.17,0.13
40,40,4/21/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,4113.0,745653.87,0.13
41,41,4/21/2021,PRNT,HEXCEL CORP,HXL,428291108,13047.0,747332.16,0.13
42,42,4/21/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,115108.0,734407.89,0.13
43,43,4/21/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,20149.0,724751.03,0.13
44,44,4/21/2021,PRNT,VOESTALPINE AG,VOE,4943402,16624.0,722191.15,0.13
45,45,4/21/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,137921.0,673532.08,0.12
46,46,4/21/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,17540.0,683007.6,0.12
47,47,4/21/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,9501.0,713810.13,0.12
48,48,4/21/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,33046.0,710489.0,0.12
49,49,4/21/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6388.0,715903.16,0.12
50,50,4/21/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,29610.0,702053.1,0.12
51,51,4/21/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,100887.0,717306.57,0.12
52,52,4/21/2021,PRNT,3M CO,MMM,88579Y101,3595.0,712888.5,0.12
53,53,4/21/2021,PRNT,SGL CARBON SE,SGL,4818351,97290.0,681397.63,0.12
54,54,4/21/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6277.0,715791.62,0.12
55,55,4/21/2021,PRNT,SANDVIK AB,SAND,B1VQ252,26072.0,698030.21,0.12
