,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
27,27,4/14/2021,PRNT,MICHELIN (CGDE),ML,4588364,39658.0,5933221.0,0.98
28,28,4/14/2021,PRNT,BERTRANDT AG,BDT,5130861,99627.0,5728632.89,0.94
29,29,4/14/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,31638.0,5676489.96,0.93
30,30,4/14/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,50651.0,5601494.09,0.92
31,31,4/14/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,64577.0,5531020.05,0.91
32,32,4/14/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,43793.0,5414128.59,0.89
33,33,4/14/2021,PRNT,STRYKER CORP,SYK,863667101,21057.0,5339423.49,0.88
34,34,4/14/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,43529.0,5233491.67,0.86
35,35,4/14/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,99092.0,4746506.8,0.78
36,36,4/14/2021,PRNT,ARCONIC CORP,ARNC,03966V107,171869.0,4528748.15,0.75
37,37,4/14/2021,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,1592630.05,1592630.05,0.26
38,38,4/14/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,230200.0,1350389.08,0.22
39,39,4/14/2021,PRNT,SGL CARBON SE,SGL,4818351,123764.0,911389.27,0.15
40,40,4/14/2021,PRNT,VOESTALPINE AG,VOE,4943402,19097.0,832358.99,0.14
41,41,4/14/2021,PRNT,HEXCEL CORP,HXL,428291108,14636.0,826934.0,0.14
42,42,4/14/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,38965.0,842033.65,0.14
43,43,4/14/2021,PRNT,3M CO,MMM,88579Y101,4152.0,815743.44,0.13
44,44,4/14/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,31143.0,764249.22,0.13
45,45,4/14/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,20041.0,815869.11,0.13
46,46,4/14/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,21763.0,784135.06,0.13
47,47,4/14/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6547.0,772638.51,0.13
48,48,4/14/2021,PRNT,SANDVIK AB,SAND,B1VQ252,27354.0,770512.57,0.13
49,49,4/14/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6577.0,740833.28,0.12
50,50,4/14/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5963.0,742425.61,0.12
51,51,4/14/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,3978.0,711418.63,0.12
52,52,4/14/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,8576.0,653405.44,0.11
53,53,4/14/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,101708.0,657002.15,0.11
54,54,4/14/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,80428.0,586320.12,0.1
