,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
31,31,4/19/2021,PRNT,NUVASIVE INC,NUVA,670704105,79590.0,5493301.8,0.91
32,32,4/19/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,473125.0,5497208.03,0.91
33,33,4/19/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,44594.0,5518953.44,0.91
34,34,4/19/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,43605.0,5490305.55,0.91
35,35,4/19/2021,PRNT,BERTRANDT AG,BDT,5130861,97353.0,5447251.56,0.9
36,36,4/19/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,404958.0,5422387.62,0.9
37,37,4/19/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,100178.0,5382563.94,0.89
38,38,4/19/2021,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,1612803.61,1612803.61,0.27
39,39,4/19/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,168556.0,848978.89,0.14
40,40,4/19/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,30192.0,756913.44,0.13
41,41,4/19/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6397.0,758178.86,0.13
42,42,4/19/2021,PRNT,SANDVIK AB,SAND,B1VQ252,26582.0,766699.11,0.13
43,43,4/19/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,102876.0,763339.92,0.13
44,44,4/19/2021,PRNT,VOESTALPINE AG,VOE,4943402,16948.0,758235.27,0.13
45,45,4/19/2021,PRNT,HEXCEL CORP,HXL,428291108,13299.0,762963.63,0.13
46,46,4/19/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6514.0,748719.16,0.12
47,47,4/19/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,33694.0,742952.7,0.12
48,48,4/19/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,20545.0,753741.7,0.12
49,49,4/19/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,116908.0,747936.1,0.12
50,50,4/19/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,17882.0,745142.94,0.12
51,51,4/19/2021,PRNT,SGL CARBON SE,SGL,4818351,99207.0,742905.45,0.12
52,52,4/19/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,9687.0,746092.74,0.12
53,53,4/19/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5963.0,747321.89,0.12
54,54,4/19/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,4191.0,751710.6,0.12
55,55,4/19/2021,PRNT,3M CO,MMM,88579Y101,3661.0,727001.38,0.12
