,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/30/2021,PRNT,EXONE CO/THE,XONE,302104104,1543707.0,42266697.66,7.88
1,1,3/30/2021,PRNT,HP INC,HPQ,40434L105,985456.0,30618117.92,5.71
2,2,3/30/2021,PRNT,RENISHAW PLC,RSW,0732358,313442.0,26963958.82,5.03
3,3,3/30/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,21662.0,25772994.41,4.8
4,4,3/30/2021,PRNT,MICROSOFT CORP,MSFT,594918104,109170.0,25681150.8,4.79
5,5,3/30/2021,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,118992.0,25540292.77,4.76
6,6,3/30/2021,PRNT,TRIMBLE INC,TRMB,896239100,336315.0,25317793.2,4.72
7,7,3/30/2021,PRNT,PTC INC,PTC,69370C100,189081.0,24901967.7,4.64
8,8,3/30/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,386786.0,23740924.68,4.43
9,9,3/30/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,412659.0,23575658.33,4.39
10,10,3/30/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,892714.0,22407121.4,4.18
11,11,3/30/2021,PRNT,ANSYS INC,ANSS,03662Q105,63649.0,21782597.27,4.06
12,12,3/30/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,1064114.0,21036850.08,3.92
13,13,3/30/2021,PRNT,AUTODESK INC,ADSK,052769106,75027.0,20315811.06,3.79
14,14,3/30/2021,PRNT,STRATASYS LTD,SSYS,M85548101,746542.0,17722907.08,3.3
15,15,3/30/2021,PRNT,PROTO LABS INC,PRLB,743713109,134385.0,15981064.2,2.98
16,16,3/30/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,1030570.0,14891736.5,2.78
17,17,3/30/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,344958.0,11042105.58,2.06
18,18,3/30/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,91661.0,7815933.47,1.46
19,19,3/30/2021,PRNT,AMETEK INC,AME,031100100,56347.0,7224248.87,1.35
20,20,3/30/2021,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,76061.0,6796002.51,1.27
21,21,3/30/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,119648.0,6455009.6,1.2
22,22,3/30/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,12215.0,6302940.0,1.17
23,23,3/30/2021,PRNT,MICHELIN (CGDE),ML,4588364,36059.0,5397393.27,1.01
24,24,3/30/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,417583.0,5407699.85,1.01
25,25,3/30/2021,PRNT,SIEMENS AG-REG,SIE,5727973,32880.0,5333230.41,0.99
26,26,3/30/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,462333.0,5291540.86,0.99
27,27,3/30/2021,PRNT,NUVASIVE INC,NUVA,670704105,81321.0,5283425.37,0.98
28,28,3/30/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,46030.0,4961573.7,0.92
29,29,3/30/2021,PRNT,BERTRANDT AG,BDT,5130861,90559.0,4955275.95,0.92
30,30,3/30/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,39556.0,4893868.32,0.91
