,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
19,19,3/11/2021,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,73765.0,6718623.82,1.2
20,20,3/11/2021,PRNT,AMETEK INC,AME,031100100,54647.0,6662015.77,1.19
21,21,3/11/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,11849.0,6445856.0,1.15
22,22,3/11/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,116035.0,5900379.75,1.05
23,23,3/11/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,44644.0,5581392.88,1.0
24,24,3/11/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,448367.0,5245505.7,0.94
25,25,3/11/2021,PRNT,MICHELIN (CGDE),ML,4588364,34973.0,5285407.11,0.94
26,26,3/11/2021,PRNT,BERTRANDT AG,BDT,5130861,87826.0,5180729.44,0.93
27,27,3/11/2021,PRNT,SIEMENS AG-REG,SIE,5727973,31892.0,5227005.73,0.93
28,28,3/11/2021,PRNT,NUVASIVE INC,NUVA,670704105,78867.0,5004899.82,0.89
29,29,3/11/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,404968.0,4968957.36,0.89
30,30,3/11/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,56905.0,4842046.45,0.86
31,31,3/11/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,38366.0,4695231.08,0.84
32,32,3/11/2021,PRNT,ARCONIC CORP,ARNC,03966V107,151436.0,4702087.8,0.84
33,33,3/11/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,27884.0,4663320.16,0.83
34,34,3/11/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,38599.0,4558541.9,0.81
35,35,3/11/2021,PRNT,STRYKER CORP,SYK,863667101,18562.0,4441144.12,0.79
36,36,3/11/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,87313.0,4103711.0,0.73
37,37,3/11/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,204800.0,1684183.63,0.3
38,38,3/11/2021,PRNT,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,1242270.12,1242270.12,0.22
39,39,3/11/2021,PRNT,SGL CARBON SE,SGL,4818351,109104.0,903902.17,0.16
40,40,3/11/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,17670.0,840031.8,0.15
41,41,3/11/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,27451.0,729647.58,0.13
42,42,3/11/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,34341.0,753784.95,0.13
43,43,3/11/2021,PRNT,HEXCEL CORP,HXL,428291108,12909.0,752723.79,0.13
44,44,3/11/2021,PRNT,VOESTALPINE AG,VOE,4943402,16847.0,706957.53,0.13
45,45,3/11/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,70878.0,675467.34,0.12
46,46,3/11/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,19199.0,689180.71,0.12
47,47,3/11/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,5803.0,684870.06,0.12
48,48,3/11/2021,PRNT,SANDVIK AB,SAND,B1VQ252,24124.0,686676.08,0.12
49,49,3/11/2021,PRNT,3M CO,MMM,88579Y101,3680.0,679217.6,0.12
50,50,3/11/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5274.0,632328.61,0.11
51,51,3/11/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,3520.0,610469.27,0.11
52,52,3/11/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,5787.0,610158.48,0.11
53,53,3/11/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,91708.0,599575.56,0.11
54,54,3/11/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,7577.0,582595.53,0.1
