,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/27/2021,PRNT,EXONE CO/THE,XONE,302104104,1488995.0,37448224.25,6.24
1,1,4/27/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,1320738.0,30575084.7,5.09
2,2,4/27/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,424931.0,28882560.07,4.81
3,3,4/27/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,1268303.0,28855733.15,4.81
4,4,4/27/2021,PRNT,RENISHAW PLC,RSW,0732358,312935.0,28568901.49,4.76
5,5,4/27/2021,PRNT,HP INC,HPQ,40434L105,825499.0,28339380.67,4.72
6,6,4/27/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,463901.0,28096518.5,4.68
7,7,4/27/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,20570.0,27539163.25,4.59
8,8,4/27/2021,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,114339.0,26898415.62,4.48
9,9,4/27/2021,PRNT,TRIMBLE INC,TRMB,896239100,318956.0,26830578.72,4.47
10,10,4/27/2021,PRNT,PTC INC,PTC,69370C100,177367.0,26399304.28,4.4
11,11,4/27/2021,PRNT,MICROSOFT CORP,MSFT,594918104,100851.0,26377579.05,4.39
12,12,4/27/2021,PRNT,ANSYS INC,ANSS,03662Q105,69863.0,26329967.44,4.38
13,13,4/27/2021,PRNT,AUTODESK INC,ADSK,052769106,87564.0,26211407.76,4.37
14,14,4/27/2021,PRNT,STRATASYS LTD,SSYS,M85548101,720086.0,17678111.3,2.94
15,15,4/27/2021,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,1934283.0,15919149.09,2.65
16,16,4/27/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,1094181.0,15613962.87,2.6
17,17,4/27/2021,PRNT,PROTO LABS INC,PRLB,743713109,129627.0,14971918.5,2.49
18,18,4/27/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,332738.0,11269836.06,1.88
19,19,4/27/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,91367.0,8152677.41,1.36
20,20,4/27/2021,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,76457.0,7794366.26,1.3
21,21,4/27/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,12564.0,7755003.36,1.29
22,22,4/27/2021,PRNT,AMETEK INC,AME,031100100,57349.0,7724336.81,1.29
23,23,4/27/2021,PRNT,MICHELIN (CGDE),ML,4588364,35782.0,5530378.02,0.92
24,24,4/27/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,42065.0,5473497.8,0.91
25,25,4/27/2021,PRNT,STRYKER CORP,SYK,863667101,20618.0,5469543.04,0.91
26,26,4/27/2021,PRNT,SIEMENS AG-REG,SIE,5727973,31591.0,5441351.16,0.91
27,27,4/27/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,43021.0,5457213.85,0.91
28,28,4/27/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,96630.0,5410313.7,0.9
29,29,4/27/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,46475.0,5415267.0,0.9
30,30,4/27/2021,PRNT,NUVASIVE INC,NUVA,670704105,76774.0,5407192.82,0.9
31,31,4/27/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,456360.0,5380979.82,0.9
32,32,4/27/2021,PRNT,ARCONIC CORP,ARNC,03966V107,192826.0,5337423.68,0.89
33,33,4/27/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,109478.0,5306398.66,0.88
34,34,4/27/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,390609.0,5300564.13,0.88
35,35,4/27/2021,PRNT,BERTRANDT AG,BDT,5130861,93907.0,5199396.28,0.87
36,36,4/27/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,29471.0,5181296.51,0.86
37,37,4/27/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,61465.0,5127410.3,0.85
38,38,4/27/2021,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,3404925.83,3404925.83,0.57
39,39,4/27/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,99237.0,778018.08,0.13
40,40,4/27/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,32506.0,796397.0,0.13
41,41,4/27/2021,PRNT,HEXCEL CORP,HXL,428291108,12837.0,753018.42,0.13
42,42,4/27/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6177.0,713730.25,0.12
43,43,4/27/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,17255.0,721949.2,0.12
44,44,4/27/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,19819.0,732430.89,0.12
45,45,4/27/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,9346.0,718987.78,0.12
46,46,4/27/2021,PRNT,SGL CARBON SE,SGL,4818351,95695.0,712622.34,0.12
47,47,4/27/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6288.0,727270.08,0.12
48,48,4/27/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5754.0,740813.59,0.12
49,49,4/27/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,4048.0,742361.7,0.12
50,50,4/27/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,29125.0,711232.5,0.12
51,51,4/27/2021,PRNT,VOESTALPINE AG,VOE,4943402,16354.0,737827.95,0.12
52,52,4/27/2021,PRNT,3M CO,MMM,88579Y101,3540.0,706690.2,0.12
53,53,4/27/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,113608.0,731995.69,0.12
54,54,4/27/2021,PRNT,SANDVIK AB,SAND,B1VQ252,25647.0,698198.36,0.12
55,55,4/27/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,135921.0,689581.46,0.11
