,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
28,28,4/7/2021,PRNT,BERTRANDT AG,BDT,5130861,99252.0,5827261.98,0.94
29,29,4/7/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,50461.0,5572912.84,0.9
30,30,4/7/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,64334.0,5483830.16,0.89
31,31,4/7/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,31519.0,5451841.43,0.88
32,32,4/7/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,43366.0,5372613.74,0.87
33,33,4/7/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,43629.0,5285653.35,0.85
34,34,4/7/2021,PRNT,STRYKER CORP,SYK,863667101,20978.0,5210725.42,0.84
35,35,4/7/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,98719.0,4698037.21,0.76
36,36,4/7/2021,PRNT,ARCONIC CORP,ARNC,03966V107,171222.0,4509987.48,0.73
37,37,4/7/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,229400.0,1474349.35,0.24
38,38,4/7/2021,PRNT,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,1318981.71,1318981.71,0.21
39,39,4/7/2021,PRNT,SGL CARBON SE,SGL,4818351,123298.0,922264.65,0.15
40,40,4/7/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,38819.0,867216.46,0.14
41,41,4/7/2021,PRNT,VOESTALPINE AG,VOE,4943402,19026.0,826775.42,0.13
42,42,4/7/2021,PRNT,3M CO,MMM,88579Y101,4137.0,806053.08,0.13
43,43,4/7/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,19966.0,833979.82,0.13
44,44,4/7/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,31026.0,777201.3,0.13
45,45,4/7/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,21682.0,790308.58,0.13
46,46,4/7/2021,PRNT,HEXCEL CORP,HXL,428291108,14581.0,820181.25,0.13
47,47,4/7/2021,PRNT,SANDVIK AB,SAND,B1VQ252,27251.0,770203.05,0.12
48,48,4/7/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6553.0,731118.21,0.12
49,49,4/7/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5941.0,733587.41,0.12
50,50,4/7/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6523.0,742564.84,0.12
51,51,4/7/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,3964.0,688317.01,0.11
52,52,4/7/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,8544.0,658315.2,0.11
53,53,4/7/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,80126.0,665847.06,0.11
54,54,4/7/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,101408.0,642439.98,0.1
