,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
32,32,4/23/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,390609.0,5238066.69,0.9
33,33,4/23/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,29471.0,5231397.21,0.9
34,34,4/23/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,456360.0,5158268.24,0.89
35,35,4/23/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,61465.0,5133556.8,0.89
36,36,4/23/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,46475.0,5140135.0,0.89
37,37,4/23/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,96630.0,5042153.4,0.87
38,38,4/23/2021,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,2283396.88,2283396.88,0.39
39,39,4/23/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,4048.0,736022.1,0.13
40,40,4/23/2021,PRNT,HEXCEL CORP,HXL,428291108,12837.0,734276.4,0.13
41,41,4/23/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,32506.0,729109.58,0.13
42,42,4/23/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,135921.0,688193.83,0.12
43,43,4/23/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,9346.0,706090.3,0.12
44,44,4/23/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,19819.0,717617.32,0.12
45,45,4/23/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,17255.0,670356.75,0.12
46,46,4/23/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6288.0,696521.76,0.12
47,47,4/23/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5754.0,722706.27,0.12
48,48,4/23/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,29125.0,697835.0,0.12
49,49,4/23/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,99237.0,715498.77,0.12
50,50,4/23/2021,PRNT,3M CO,MMM,88579Y101,3540.0,711186.0,0.12
51,51,4/23/2021,PRNT,SGL CARBON SE,SGL,4818351,95695.0,684028.41,0.12
52,52,4/23/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,113608.0,720574.37,0.12
53,53,4/23/2021,PRNT,VOESTALPINE AG,VOE,4943402,16354.0,711214.32,0.12
54,54,4/23/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6177.0,722925.68,0.12
55,55,4/23/2021,PRNT,SANDVIK AB,SAND,B1VQ252,25647.0,682626.71,0.12
