,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
31,31,3/29/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,58675.0,4824845.25,0.88
32,32,3/29/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,28750.0,4829425.0,0.88
33,33,3/29/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,39796.0,4718213.76,0.86
34,34,3/29/2021,PRNT,STRYKER CORP,SYK,863667101,19138.0,4611875.24,0.84
35,35,3/29/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,90029.0,4252069.67,0.78
36,36,3/29/2021,PRNT,ARCONIC CORP,ARNC,03966V107,156152.0,4027160.08,0.74
37,37,3/29/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,211000.0,1439437.07,0.26
38,38,3/29/2021,PRNT,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,1339271.92,1339271.92,0.24
39,39,3/29/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,18218.0,747302.36,0.14
40,40,3/29/2021,PRNT,HEXCEL CORP,HXL,428291108,13307.0,755039.18,0.14
41,41,3/29/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,35406.0,787075.38,0.14
42,42,3/29/2021,PRNT,SGL CARBON SE,SGL,4818351,112500.0,793814.68,0.14
43,43,3/29/2021,PRNT,VOESTALPINE AG,VOE,4943402,17367.0,712926.32,0.13
44,44,3/29/2021,PRNT,3M CO,MMM,88579Y101,3792.0,738984.96,0.13
45,45,3/29/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,28303.0,707008.94,0.13
46,46,3/29/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,19793.0,706484.15,0.13
47,47,3/29/2021,PRNT,SANDVIK AB,SAND,B1VQ252,24871.0,675192.99,0.12
48,48,3/29/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,5978.0,673601.04,0.12
49,49,3/29/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5435.0,671767.51,0.12
50,50,3/29/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,5962.0,674786.77,0.12
51,51,3/29/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,3625.0,625988.21,0.11
52,52,3/29/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,7808.0,612693.76,0.11
53,53,3/29/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,73084.0,607328.04,0.11
54,54,3/29/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,94508.0,622898.54,0.11
