,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/13/2021,PRNT,EXONE CO/THE,XONE,302104104,1543707.0,41649214.86,6.9
1,1,4/13/2021,PRNT,HP INC,HPQ,40434L105,1084728.0,35513994.72,5.88
2,2,4/13/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,23824.0,31828171.91,5.27
3,3,4/13/2021,PRNT,MICROSOFT CORP,MSFT,594918104,120152.0,30748098.32,5.09
4,4,4/13/2021,PRNT,PTC INC,PTC,69370C100,208117.0,30520358.05,5.06
5,5,4/13/2021,PRNT,TRIMBLE INC,TRMB,896239100,370184.0,30095959.2,4.99
6,6,4/13/2021,PRNT,RENISHAW PLC,RSW,0732358,344851.0,30084682.23,4.98
7,7,4/13/2021,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,130911.0,29380801.92,4.87
8,8,4/13/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,454023.0,27576515.77,4.57
9,9,4/13/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,425744.0,27230586.24,4.51
10,10,4/13/2021,PRNT,ANSYS INC,ANSS,03662Q105,70054.0,25705614.76,4.26
11,11,4/13/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,1170787.0,24819284.48,4.11
12,12,4/13/2021,PRNT,AUTODESK INC,ADSK,052769106,82583.0,24320693.5,4.03
13,13,4/13/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,982639.0,21775280.24,3.61
14,14,4/13/2021,PRNT,STRATASYS LTD,SSYS,M85548101,746542.0,16983830.5,2.81
15,15,4/13/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,1134385.0,15030601.25,2.49
16,16,4/13/2021,PRNT,PROTO LABS INC,PRLB,743713109,134385.0,14903296.5,2.47
17,17,4/13/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,344958.0,11707874.52,1.94
18,18,4/13/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,100882.0,8696028.4,1.44
19,19,4/13/2021,PRNT,AMETEK INC,AME,031100100,62012.0,8246975.88,1.37
20,20,4/13/2021,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,83678.0,8154524.08,1.35
21,21,4/13/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,13438.0,8077716.18,1.34
22,22,4/13/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,131694.0,7264241.04,1.2
23,23,4/13/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,459644.0,6246561.96,1.04
24,24,4/13/2021,PRNT,NUVASIVE INC,NUVA,670704105,89502.0,6124621.86,1.01
25,25,4/13/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,508672.0,5993457.96,0.99
26,26,4/13/2021,PRNT,SIEMENS AG-REG,SIE,5727973,36164.0,5998692.25,0.99
27,27,4/13/2021,PRNT,MICHELIN (CGDE),ML,4588364,39658.0,5903807.45,0.98
28,28,4/13/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,31638.0,5649914.04,0.94
29,29,4/13/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,64577.0,5594305.51,0.93
30,30,4/13/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,50651.0,5624287.04,0.93
31,31,4/13/2021,PRNT,BERTRANDT AG,BDT,5130861,99627.0,5576558.65,0.92
32,32,4/13/2021,PRNT,STRYKER CORP,SYK,863667101,21057.0,5302784.31,0.88
33,33,4/13/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,43793.0,5333549.47,0.88
