,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/30/2021,PRNT,EXONE CO/THE,XONE,302104104,1488995.0,35244511.65,5.99
1,1,4/30/2021,PRNT,STRAUMANN HOLDING AG-REG,STMN,7156832,20570.0,29405124.68,5.0
2,2,4/30/2021,PRNT,3D SYSTEMS CORP,DDD,88554D205,1320738.0,29043028.62,4.94
3,3,4/30/2021,PRNT,HP INC,HPQ,40434L105,825499.0,28644815.3,4.87
4,4,4/30/2021,PRNT,ALTAIR ENGINEERING INC - A,ALTR,021369103,424931.0,28576609.75,4.86
5,5,4/30/2021,PRNT,SLM SOLUTIONS GROUP AG,AM3D,BMHTHK2,1268303.0,28060073.16,4.77
6,6,4/30/2021,PRNT,MGI DIGITAL GRAPHIC TECHNOLO,ALMDG,B18FJV7,463901.0,27515354.54,4.68
7,7,4/30/2021,PRNT,RENISHAW PLC,RSW,0732358,312935.0,27261275.75,4.63
8,8,4/30/2021,PRNT,DASSAULT SYSTEMES SE,DSY,5330047,114339.0,27113282.35,4.61
9,9,4/30/2021,PRNT,TRIMBLE INC,TRMB,896239100,318956.0,26683858.96,4.54
10,10,4/30/2021,PRNT,ANSYS INC,ANSS,03662Q105,69863.0,25975063.4,4.42
11,11,4/30/2021,PRNT,AUTODESK INC,ADSK,052769106,87564.0,25943461.92,4.41
12,12,4/30/2021,PRNT,MICROSOFT CORP,MSFT,594918104,100851.0,25465886.01,4.33
13,13,4/30/2021,PRNT,PTC INC,PTC,69370C100,177367.0,23664305.14,4.02
14,14,4/30/2021,PRNT,STRATASYS LTD,SSYS,M85548101,720086.0,16489969.4,2.8
15,15,4/30/2021,PRNT,DESKTOP METAL INC-A,DM,25058X105,1094181.0,15964100.79,2.71
16,16,4/30/2021,PRNT,NANO DIMENSION LTD - ADR,NNDM,63008G203,1934283.0,14913321.93,2.54
17,17,4/30/2021,PRNT,PROTO LABS INC,PRLB,743713109,129627.0,14596000.2,2.48
18,18,4/30/2021,PRNT,MATERIALISE NV-ADR,MTLS,57667T100,332738.0,10274949.44,1.75
19,19,4/30/2021,PRNT,AMETEK INC,AME,031100100,57349.0,7861974.41,1.34
20,20,4/30/2021,PRNT,HEXAGON AB-B SHS,HEXAB,B1XFTL2,76457.0,7708628.51,1.31
21,21,4/30/2021,PRNT,ALIGN TECHNOLOGY INC,ALGN,016255101,12564.0,7592927.76,1.29
22,22,4/30/2021,PRNT,FARO TECHNOLOGIES INC,FARO,311642102,91367.0,7439101.14,1.26
23,23,4/30/2021,PRNT,UNITED PARCEL SERVICE-CL B,UPS,911312106,29471.0,6003832.12,1.02
24,24,4/30/2021,PRNT,ARCONIC CORP,ARNC,03966V107,192826.0,5686438.74,0.97
25,25,4/30/2021,PRNT,LINCOLN ELECTRIC HOLDINGS,LECO,533900106,43021.0,5685225.15,0.97
26,26,4/30/2021,PRNT,KAISER ALUMINUM CORP,KALU,483007704,46475.0,5590477.75,0.95
27,27,4/30/2021,PRNT,MEDTRONIC PLC,MDT UN,G5960L103,42065.0,5531547.5,0.94
28,28,4/30/2021,PRNT,NUVASIVE INC,NUVA,670704105,76774.0,5506231.28,0.94
29,29,4/30/2021,PRNT,STRYKER CORP,SYK,863667101,20618.0,5431399.74,0.92
30,30,4/30/2021,PRNT,SIEMENS AG-REG,SIE,5727973,31591.0,5341547.47,0.91
31,31,4/30/2021,PRNT,OC OERLIKON CORP AG-REG,OERL,4612757,456360.0,5340570.04,0.91
32,32,4/30/2021,PRNT,MOOG INC-CLASS A,MOG/A,615394202,61465.0,5247881.7,0.89
33,33,4/30/2021,PRNT,MICHELIN (CGDE),ML,4588364,35782.0,5258101.62,0.89
34,34,4/30/2021,PRNT,AEROJET ROCKETDYNE HOLDINGS,AJRD,007800105,109478.0,5153129.46,0.88
35,35,4/30/2021,PRNT,GENERAL ELECTRIC CO,GE,369604103,390609.0,5159944.89,0.88
36,36,4/30/2021,PRNT,BERTRANDT AG,BDT,5130861,93907.0,5102898.45,0.87
37,37,4/30/2021,PRNT,ULTRA CLEAN HOLDINGS INC,UCTT,90385V107,96630.0,5095299.9,0.87
38,38,4/30/2021,PRNT,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,3404925.83,3404925.83,0.58
39,39,4/30/2021,PRNT,EASTMAN KODAK CO,KODK,277461406,99237.0,747254.61,0.13
40,40,4/30/2021,PRNT,ALLEGHENY TECHNOLOGIES INC,ATI,01741R102,32506.0,767141.6,0.13
41,41,4/30/2021,PRNT,EASTMAN CHEMICAL CO,EMN,277432100,6288.0,733180.8,0.12
42,42,4/30/2021,PRNT,EVONIK INDUSTRIES AG,EVK,B5ZQ9D3,19819.0,704352.89,0.12
43,43,4/30/2021,PRNT,DUPONT DE NEMOURS INC,DD,26614N102,9346.0,728240.32,0.12
44,44,4/30/2021,PRNT,CARPENTER TECHNOLOGY,CRS,144285103,17255.0,686576.45,0.12
45,45,4/30/2021,PRNT,VOESTALPINE AG,VOE,4943402,16354.0,723238.61,0.12
46,46,4/30/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,5754.0,734220.56,0.12
47,47,4/30/2021,PRNT,KONINKLIJKE DSM NV,DSM,B0HZL93,4048.0,734290.43,0.12
48,48,4/30/2021,PRNT,XEROX HOLDINGS CORP,XRX UN,98421M106,29125.0,716766.25,0.12
49,49,4/30/2021,PRNT,HENKEL AG & CO KGAA VORZUG,HEN3,5076705,6177.0,722712.9,0.12
50,50,4/30/2021,PRNT,3M CO,MMM,88579Y101,3540.0,704637.0,0.12
51,51,4/30/2021,PRNT,HEXCEL CORP,HXL,428291108,12837.0,731323.89,0.12
52,52,4/30/2021,PRNT,TORAY INDUSTRIES INC,3402,6897143,113608.0,718018.42,0.12
53,53,4/30/2021,PRNT,SGL CARBON SE,SGL,4818351,95695.0,727776.01,0.12
54,54,4/30/2021,PRNT,PYROGENESIS CANADA INC,PYR,B43JTF9,135921.0,658708.98,0.11
55,55,4/30/2021,PRNT,SANDVIK AB,SAND,B1VQ252,25647.0,656109.93,0.11
