,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,5/10/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,4018478.0,606950917.12,7.17
1,1,5/10/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,829432.0,412020346.0,4.86
2,2,5/10/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3714931.0,388210289.5,4.58
3,3,5/10/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1683544.0,361978795.44,4.27
4,4,5/10/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4008193.0,352560656.28,4.16
5,5,5/10/2021,ARKG,CAREDX INC,CDNA,14167L103,4443210.0,345281849.1,4.08
6,6,5/10/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,13433393.0,334357151.77,3.95
7,7,5/10/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2849462.0,332646193.88,3.93
8,8,5/10/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3968711.0,303566704.39,3.58
9,9,5/10/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,17448040.0,294348434.8,3.48
10,10,5/10/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,7388201.0,269964864.54,3.19
11,11,5/10/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,5768488.0,243026399.44,2.87
12,12,5/10/2021,ARKG,INCYTE CORP,INCY,45337C102,2927926.0,242256597.24,2.86
13,13,5/10/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5309370.0,236691714.6,2.79
14,14,5/10/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,821552.0,213570657.92,2.52
15,15,5/10/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1444308.0,211388918.88,2.5
16,16,5/10/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7331559.0,209096062.68,2.47
17,17,5/10/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1834644.0,197591158.8,2.33
18,18,5/10/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2593245.0,177300160.65,2.09
19,19,5/10/2021,ARKG,INVITAE CORP,NVTA,46185L103,5330139.0,159637663.05,1.88
20,20,5/10/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2544506.0,153484601.92,1.81
21,21,5/10/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,3014535.0,140175877.5,1.65
22,22,5/10/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2134529.0,137549048.76,1.62
23,23,5/10/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,3581242.0,125307657.58,1.48
24,24,5/10/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1754892.0,124281451.44,1.47
25,25,5/10/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5359447.0,121927419.25,1.44
26,26,5/10/2021,ARKG,CODEXIS INC,CDXS,192005106,6154341.0,119024954.94,1.41
27,27,5/10/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1732557.0,117363411.18,1.39
28,28,5/10/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,6109447.0,113757903.14,1.34
29,29,5/10/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3129264.0,99510595.2,1.17
30,30,5/10/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,688892.0,93269087.88,1.1
31,31,5/10/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1146821.0,85518441.97,1.01
32,32,5/10/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,4799897.0,78238321.1,0.92
33,33,5/10/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,6367964.0,77370762.6,0.91
34,34,5/10/2021,ARKG,VERACYTE INC,VCYT,92337F107,1714742.0,76048807.7,0.9
35,35,5/10/2021,ARKG,908 DEVICES INC,MASS,65443P102,1410864.0,71206306.08,0.84
36,36,5/10/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1073029.0,70787723.13,0.84
37,37,5/10/2021,ARKG,ABBVIE INC,ABBV,00287Y109,542047.0,62741940.25,0.74
38,38,5/10/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2825175.0,58565877.75,0.69
39,39,5/10/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2018704.0,54161828.32,0.64
40,40,5/10/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1559027.0,51557022.89,0.61
41,41,5/10/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,746399.0,51516458.98,0.61
42,42,5/10/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4183215.0,50491405.05,0.6
43,43,5/10/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,106796.0,50028586.2,0.59
44,44,5/10/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1440867.0,49147973.37,0.58
45,45,5/10/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1076011.0,44536095.29,0.53
46,46,5/10/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1543230.0,42793767.9,0.51
47,47,5/10/2021,ARKG,CERUS CORP,CERS,157085101,6484083.0,39779849.21,0.47
48,48,5/10/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,6853862.0,36462545.84,0.43
49,49,5/10/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4549310.0,34506516.35,0.41
50,50,5/10/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4233511.0,33529407.12,0.4
51,51,5/10/2021,ARKG,SEER INC,SEER,81578P106,832952.0,31718812.16,0.37
52,52,5/10/2021,ARKG,ZYMERGEN INC,ZY,98985X100,526060.0,22499586.2,0.27
53,53,5/10/2021,ARKG,PHREESIA INC,PHR,71944F106,369485.0,18219305.35,0.22
54,54,5/10/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3644429.0,13775941.62,0.16
55,55,5/10/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,1941085.0,7667285.75,0.09
56,56,5/10/2021,ARKG,CM LIFE SCIENCES II INC,,125842203,605695.0,8025458.75,0.09
57,57,5/10/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,1217083.0,6328831.6,0.07
58,58,5/10/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,297500.0,2213400.0,0.03
59,59,5/10/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,2881083.21,2881083.21,0.03
