,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/30/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3713298.0,636087947.4,7.21
1,1,3/30/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,931973.0,448763638.96,5.09
2,2,3/30/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3652670.0,437699446.1,4.96
3,3,3/30/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,14204625.0,406678413.75,4.61
4,4,3/30/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4422536.0,386308519.6,4.38
5,5,3/30/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1705190.0,369531724.9,4.19
6,6,3/30/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,18567529.0,348698194.62,3.95
7,7,3/30/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,8037171.0,324540964.98,3.68
8,8,3/30/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3013035.0,323358916.2,3.66
9,9,3/30/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3744757.0,272505966.89,3.09
10,10,3/30/2021,ARKG,CAREDX INC,CDNA,14167L103,4425739.0,265898399.12,3.01
11,11,3/30/2021,ARKG,INCYTE CORP,INCY,45337C102,2965575.0,240508132.5,2.73
12,12,3/30/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,5103417.0,229449628.32,2.6
13,13,3/30/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5239583.0,227764673.01,2.58
14,14,3/30/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7595387.0,222696746.84,2.52
15,15,3/30/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1939956.0,214791928.32,2.43
16,16,3/30/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,832128.0,207948787.2,2.36
17,17,3/30/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1153750.0,186365237.5,2.11
18,18,3/30/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2542637.0,181366297.21,2.06
19,19,3/30/2021,ARKG,INVITAE CORP,NVTA,46185L103,5196693.0,171802670.58,1.95
20,20,3/30/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,7323922.0,152777012.92,1.73
21,21,3/30/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2577160.0,151846267.2,1.72
22,22,3/30/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2161928.0,138514726.96,1.57
23,23,3/30/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1845993.0,133372994.25,1.51
24,24,3/30/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1777456.0,132580443.04,1.5
25,25,3/30/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3308922.0,130636240.56,1.48
26,26,3/30/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2835095.0,126133376.55,1.43
27,27,3/30/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,3379688.0,125927174.88,1.43
28,28,3/30/2021,ARKG,CODEXIS INC,CDXS,192005106,6233476.0,122737142.44,1.39
29,29,3/30/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1832012.0,119648703.72,1.36
30,30,3/30/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5667149.0,117366655.79,1.33
31,31,3/30/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,237867.0,109078670.19,1.24
32,32,3/30/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5075472.0,96941515.2,1.1
33,33,3/30/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,697767.0,96661662.51,1.1
34,34,3/30/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,4764181.0,86231676.1,0.98
35,35,3/30/2021,ARKG,PHREESIA INC,PHR,71944F106,1643116.0,83552448.6,0.95
36,36,3/30/2021,ARKG,VERACYTE INC,VCYT,92337F107,1714652.0,80142834.48,0.91
37,37,3/30/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1316039.0,77093564.62,0.87
38,38,3/30/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1523599.0,60502116.29,0.69
39,39,3/30/2021,ARKG,ABBVIE INC,ABBV,00287Y109,549006.0,58595410.38,0.66
40,40,3/30/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4198659.0,57395668.53,0.65
41,41,3/30/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2987389.0,54250984.24,0.61
42,42,3/30/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,1672544.0,44673650.24,0.51
43,43,3/30/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7247378.0,44353953.36,0.5
44,44,3/30/2021,ARKG,908 DEVICES INC,MASS,65443P102,964982.0,43414540.18,0.49
45,45,3/30/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1089854.0,40618858.58,0.46
46,46,3/30/2021,ARKG,CERUS CORP,CERS,157085101,6856361.0,39424075.75,0.45
47,47,3/30/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1347906.0,38725339.38,0.44
48,48,3/30/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4810529.0,37906968.52,0.43
49,49,3/30/2021,ARKG,SEER INC,SEER,81578P106,822953.0,33782220.65,0.38
50,50,3/30/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4063531.0,32345706.76,0.37
51,51,3/30/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2634238.0,19598730.72,0.22
52,52,3/30/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3853723.0,16532471.67,0.19
53,53,3/30/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2864595.0,12833385.6,0.15
54,54,3/30/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,314615.0,2727712.05,0.03
55,55,3/30/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,2964635.37,2964635.37,0.03
