,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
22,22,3/11/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,7527197.0,171168459.78,1.73
23,23,3/11/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1779132.0,168412635.12,1.7
24,24,3/11/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1847706.0,161064532.02,1.63
25,25,3/11/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5824440.0,159414922.8,1.61
26,26,3/11/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2754192.0,152719946.4,1.55
27,27,3/11/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2218186.0,133867525.1,1.35
28,28,3/11/2021,ARKG,CODEXIS INC,CDXS,192005106,6006507.0,129680486.13,1.31
29,29,3/11/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1882857.0,124212076.29,1.26
30,30,3/11/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,2746236.0,119021868.24,1.2
31,31,3/11/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5216333.0,111212219.56,1.13
32,32,3/11/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,238062.0,109632312.24,1.11
33,33,3/11/2021,ARKG,PHREESIA INC,PHR,71944F106,1700597.0,105045876.69,1.06
34,34,3/11/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,698414.0,101228125.16,1.02
35,35,3/11/2021,ARKG,VERACYTE INC,VCYT,92337F107,1762243.0,93680837.88,0.95
36,36,3/11/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1317254.0,88137465.14,0.89
37,37,3/11/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,4045190.0,80377925.3,0.81
38,38,3/11/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1565880.0,74097441.6,0.75
39,39,3/11/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4202584.0,72410522.32,0.73
40,40,3/11/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3070303.0,69695878.1,0.71
41,41,3/11/2021,ARKG,ABBVIE INC,ABBV,00287Y109,549518.0,59276506.66,0.6
42,42,3/11/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7448539.0,52437714.56,0.53
43,43,3/11/2021,ARKG,908 DEVICES INC,MASS,65443P102,963153.0,51403475.61,0.52
