,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/20/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3810924.0,701552999.16,7.42
1,1,4/20/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3748713.0,478073368.89,5.06
2,2,4/20/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,944582.0,471998179.58,4.99
3,3,4/20/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,14086948.0,417114530.28,4.41
4,4,4/20/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4408846.0,389653809.48,4.12
5,5,4/20/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1750027.0,383570917.86,4.06
6,6,4/20/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2988078.0,381458037.48,4.04
7,7,4/20/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,8106239.0,342731784.92,3.63
8,8,4/20/2021,ARKG,CAREDX INC,CDNA,14167L103,4542106.0,331074106.34,3.5
9,9,4/20/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,19055706.0,323184773.76,3.42
10,10,4/20/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3843230.0,306113269.5,3.24
11,11,4/20/2021,ARKG,INCYTE CORP,INCY,45337C102,3043545.0,251609865.15,2.66
12,12,4/20/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1343732.0,251237572.04,2.66
13,13,4/20/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5438062.0,249878948.9,2.64
14,14,4/20/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7688253.0,236413779.75,2.5
15,15,4/20/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,854005.0,230905871.9,2.44
16,16,4/20/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1923884.0,221323615.36,2.34
17,17,4/20/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,5237592.0,209189424.48,2.21
