,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/27/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3776044.0,717674922.64,7.17
1,1,4/27/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3714394.0,517303652.38,5.17
2,2,4/27/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,926926.0,464547503.42,4.64
3,3,4/27/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,13919358.0,454188651.54,4.54
4,4,4/27/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2952542.0,414891201.84,4.14
5,5,4/27/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4300260.0,377605830.6,3.77
6,6,4/27/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1734007.0,376227498.79,3.76
7,7,4/27/2021,ARKG,CAREDX INC,CDNA,14167L103,4500527.0,361662349.72,3.61
8,8,4/27/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3808049.0,350378588.49,3.5
9,9,4/27/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,7800411.0,325901171.58,3.26
10,10,4/27/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,18881286.0,321170674.86,3.21
11,11,4/27/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1331432.0,269441893.84,2.69
12,12,4/27/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5388283.0,267851547.93,2.68
13,13,4/27/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1901008.0,258004805.76,2.58
14,14,4/27/2021,ARKG,INCYTE CORP,INCY,45337C102,3015685.0,258172792.85,2.58
15,15,4/27/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7596781.0,251225547.67,2.51
16,16,4/27/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,5562268.0,242681752.84,2.42
17,17,4/27/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,846185.0,239901909.35,2.4
18,18,4/27/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2585602.0,199970458.68,2.0
19,19,4/27/2021,ARKG,INVITAE CORP,NVTA,46185L103,5092321.0,192948042.69,1.93
20,20,4/27/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2620736.0,184106704.0,1.84
21,21,4/27/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,3104881.0,164527644.19,1.64
22,22,4/27/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,3688594.0,164216204.88,1.64
23,23,4/27/2021,ARKG,CODEXIS INC,CDXS,192005106,6338809.0,158723777.36,1.59
24,24,4/27/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1795236.0,152218060.44,1.52
25,25,4/27/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,6928150.0,147985284.0,1.48
26,26,4/27/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1807497.0,147961704.42,1.48
27,27,4/27/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2198484.0,144858110.76,1.45
28,28,4/27/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1877186.0,137597733.8,1.37
29,29,4/27/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5553348.0,134668689.0,1.35
30,30,4/27/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3242462.0,125094183.96,1.25
31,31,4/27/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,709556.0,117559238.08,1.17
32,32,4/27/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1338268.0,106593046.2,1.06
33,33,4/27/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,209224.0,103365024.96,1.03
34,34,4/27/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,4973537.0,99719416.85,1.0
35,35,4/27/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,6558798.0,96414330.6,0.96
36,36,4/27/2021,ARKG,VERACYTE INC,VCYT,92337F107,1680229.0,85120401.14,0.85
37,37,4/27/2021,ARKG,908 DEVICES INC,MASS,65443P102,1282603.0,69812081.29,0.7
38,38,4/27/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2079184.0,62583438.4,0.63
39,39,4/27/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2927396.0,62704822.32,0.63
40,40,4/27/2021,ARKG,ABBVIE INC,ABBV,00287Y109,558301.0,62189148.39,0.62
41,41,4/27/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4308589.0,61225049.69,0.61
42,42,4/27/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1492992.0,58346127.36,0.58
43,43,4/27/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,606767.0,49032841.27,0.49
44,44,4/27/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1108267.0,48265027.85,0.48
45,45,4/27/2021,ARKG,SEER INC,SEER,81578P106,857900.0,45837597.0,0.46
46,46,4/27/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1420374.0,45991710.12,0.46
47,47,4/27/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7101817.0,42752938.34,0.43
48,48,4/27/2021,ARKG,CERUS CORP,CERS,157085101,6718658.0,41554899.73,0.42
49,49,4/27/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4713899.0,41859423.12,0.42
50,50,4/27/2021,ARKG,PHREESIA INC,PHR,71944F106,685958.0,36746770.06,0.37
51,51,4/27/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1187592.0,36126548.64,0.36
52,52,4/27/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4132218.0,30578413.2,0.31
53,53,4/27/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,24766349.73,24766349.73,0.25
54,54,4/27/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3776305.0,16917846.4,0.17
55,55,4/27/2021,ARKG,ZYMERGEN INC,ZY,98985X100,320951.0,13800893.0,0.14
56,56,4/27/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,1875302.0,12489511.32,0.12
57,57,4/27/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2548517.0,11468326.5,0.11
58,58,4/27/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,308292.0,2885613.12,0.03
