,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/28/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3779532.0,717922103.4,7.19
1,1,4/28/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3717826.0,514584296.66,5.16
2,2,4/28/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,13919358.0,468247203.12,4.69
3,3,4/28/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,927782.0,456292465.42,4.57
4,4,4/28/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2952542.0,412086286.94,4.13
5,5,4/28/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1735609.0,374075807.77,3.75
6,6,4/28/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4304232.0,372918660.48,3.74
7,7,4/28/2021,ARKG,CAREDX INC,CDNA,14167L103,4504685.0,363167704.7,3.64
8,8,4/28/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3811567.0,352646178.84,3.53
9,9,4/28/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,7807617.0,326748771.45,3.27
10,10,4/28/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,18898728.0,318632554.08,3.19
11,11,4/28/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1332662.0,264799939.4,2.65
12,12,4/28/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5393261.0,260818101.96,2.61
13,13,4/28/2021,ARKG,INCYTE CORP,INCY,45337C102,3018471.0,255453200.73,2.56
14,14,4/28/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1901008.0,252910104.32,2.53
15,15,4/28/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7596781.0,249858127.09,2.5
16,16,4/28/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,5728969.0,248293516.46,2.49
17,17,4/28/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,846967.0,240301477.24,2.41
18,18,4/28/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2587990.0,199559908.9,2.0
19,19,4/28/2021,ARKG,INVITAE CORP,NVTA,46185L103,5092321.0,189536187.62,1.9
20,20,4/28/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2623156.0,186296539.12,1.87
21,21,4/28/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,3692002.0,164626369.18,1.65
22,22,4/28/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,3107749.0,164089147.2,1.64
23,23,4/28/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1795236.0,156302222.34,1.57
24,24,4/28/2021,ARKG,CODEXIS INC,CDXS,192005106,6344665.0,155380845.85,1.56
25,25,4/28/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1809167.0,147555660.52,1.48
26,26,4/28/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,6917850.0,145966635.0,1.46
27,27,4/28/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2200514.0,145145903.44,1.45
28,28,4/28/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5553348.0,141888041.4,1.42
29,29,4/28/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1878920.0,132482649.2,1.33
30,30,4/28/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3242462.0,125029334.72,1.25
31,31,4/28/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,710212.0,116872486.72,1.17
32,32,4/28/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1339504.0,107187110.08,1.07
33,33,4/28/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,209418.0,102660891.96,1.03
34,34,4/28/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,4973537.0,99520475.37,1.0
35,35,4/28/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,6564856.0,93417900.88,0.94
36,36,4/28/2021,ARKG,VERACYTE INC,VCYT,92337F107,1680229.0,85523656.1,0.86
37,37,4/28/2021,ARKG,908 DEVICES INC,MASS,65443P102,1297201.0,71488747.11,0.72
38,38,4/28/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2081104.0,63577727.2,0.64
39,39,4/28/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2927396.0,62031521.24,0.62
40,40,4/28/2021,ARKG,ABBVIE INC,ABBV,00287Y109,558817.0,62274566.48,0.62
41,41,4/28/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4312569.0,59685954.96,0.6
42,42,4/28/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1492992.0,58450636.8,0.59
43,43,4/28/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1109291.0,49241427.49,0.49
44,44,4/28/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1421686.0,46801903.12,0.47
45,45,4/28/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,607327.0,45774235.99,0.46
46,46,4/28/2021,ARKG,SEER INC,SEER,81578P106,858692.0,45347524.52,0.45
47,47,4/28/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4713899.0,41906562.11,0.42
48,48,4/28/2021,ARKG,CERUS CORP,CERS,157085101,6718658.0,41454119.86,0.42
49,49,4/28/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7101817.0,41261556.77,0.41
50,50,4/28/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1188832.0,37376878.08,0.37
51,51,4/28/2021,ARKG,PHREESIA INC,PHR,71944F106,657673.0,34856669.0,0.35
52,52,4/28/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4136036.0,30151702.44,0.3
53,53,4/28/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,23251232.63,23251232.63,0.23
54,54,4/28/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3776305.0,17068898.6,0.17
55,55,4/28/2021,ARKG,ZYMERGEN INC,ZY,98985X100,321353.0,14566931.49,0.15
56,56,4/28/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2547701.0,11337269.45,0.11
57,57,4/28/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,1498873.0,9577798.47,0.1
