,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/4/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3585899.0,702764486.02,7.56
1,1,3/4/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,1050231.0,471952806.78,5.08
2,2,3/4/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3729941.0,451397459.82,4.86
3,3,3/4/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,15106475.0,434764350.5,4.68
4,4,3/4/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4610782.0,385000297.0,4.14
5,5,3/4/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,9320569.0,377483044.5,4.06
6,6,3/4/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3204326.0,373688498.12,4.02
7,7,3/4/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1730550.0,359590984.5,3.87
8,8,3/4/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,19799230.0,345298571.2,3.72
9,9,3/4/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3824001.0,317927443.14,3.42
10,10,3/4/2021,ARKG,CAREDX INC,CDNA,14167L103,4519377.0,299860663.95,3.23
11,11,3/4/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7756134.0,246412377.18,2.65
12,12,3/4/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2063144.0,238272500.56,2.56
13,13,3/4/2021,ARKG,INCYTE CORP,INCY,45337C102,3028303.0,234693482.5,2.53
14,14,3/4/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,849719.0,217638527.47,2.34
15,15,3/4/2021,ARKG,INVITAE CORP,NVTA,46185L103,5526647.0,199014558.47,2.14
16,16,3/4/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,3812694.0,195476821.38,2.1
17,17,3/4/2021,ARKG,ACCOLADE INC,ACCD,00437E102,4875409.0,190482229.63,2.05
18,18,3/4/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2631672.0,179664247.44,1.93
19,19,3/4/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1178136.0,173657246.4,1.87
20,20,3/4/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3519009.0,160255669.86,1.72
21,21,3/4/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,7788938.0,157336547.6,1.69
22,22,3/4/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1885035.0,154874475.6,1.67
23,23,3/4/2021,ARKG,PERSONALIS INC,PSNL,71535D106,6026960.0,154109367.2,1.66
24,24,3/4/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2082833.0,151192847.47,1.63
25,25,3/4/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2809815.0,150943261.8,1.62
26,26,3/4/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2263016.0,134287369.44,1.45
27,27,3/4/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1815061.0,133388832.89,1.44
28,28,3/4/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,2769884.0,120988533.12,1.3
29,29,3/4/2021,ARKG,CODEXIS INC,CDXS,192005106,5883666.0,117732156.66,1.27
30,30,3/4/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,242878.0,107220921.88,1.15
31,31,3/4/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1948338.0,106028553.96,1.14
32,32,3/4/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5397750.0,104230552.5,1.12
33,33,3/4/2021,ARKG,PHREESIA INC,PHR,71944F106,1734959.0,98857963.82,1.06
34,34,3/4/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,712518.0,94871771.7,1.02
35,35,3/4/2021,ARKG,VERACYTE INC,VCYT,92337F107,1823514.0,85541041.74,0.92
36,36,3/4/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1343882.0,81990240.82,0.88
37,37,3/4/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1620338.0,65396841.68,0.7
38,38,3/4/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4014072.0,64265292.72,0.69
39,39,3/4/2021,ARKG,ABBVIE INC,ABBV,00287Y109,560612.0,59228657.8,0.64
40,40,3/4/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,3713206.0,59596956.3,0.64
41,41,3/4/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3177053.0,57536429.83,0.62
42,42,3/4/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7707555.0,46939009.95,0.51
43,43,3/4/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1112900.0,46029544.0,0.5
44,44,3/4/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,1583331.0,43921601.94,0.47
45,45,3/4/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,43741942.57,43741942.57,0.47
46,46,3/4/2021,ARKG,CERUS CORP,CERS,157085101,7291687.0,43020953.3,0.46
47,47,3/4/2021,ARKG,908 DEVICES INC,MASS,65443P102,982570.0,42260335.7,0.45
48,48,3/4/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5115989.0,41746470.24,0.45
49,49,3/4/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,20021.0,40721312.53,0.44
50,50,3/4/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1294051.0,35482878.42,0.38
51,51,3/4/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3917929.0,29502005.37,0.32
52,52,3/4/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2825128.0,22488018.88,0.24
53,53,3/4/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4098383.0,19344367.76,0.21
54,54,3/4/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3408222.0,18233987.7,0.2
55,55,3/4/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,334598.0,3811071.22,0.04
