,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,5/5/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3972625.0,629144621.25,7.07
1,1,5/5/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,889643.0,431636990.74,4.85
2,2,5/5/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3668062.0,425568553.24,4.78
3,3,5/5/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1712380.0,367904843.0,4.13
4,4,5/5/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4076845.0,349100237.35,3.92
5,5,5/5/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,13669898.0,348035603.08,3.91
6,6,5/5/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2899634.0,329688385.8,3.7
7,7,5/5/2021,ARKG,CAREDX INC,CDNA,14167L103,4444394.0,329240707.52,3.7
8,8,5/5/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,18645813.0,309706953.93,3.48
9,9,5/5/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,7443538.0,303175302.74,3.41
10,10,5/5/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3760556.0,299829129.88,3.37
11,11,5/5/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,6679774.0,280416912.52,3.15
12,12,5/5/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5321080.0,245887106.8,2.76
13,13,5/5/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1314827.0,243111512.3,2.73
14,14,5/5/2021,ARKG,INCYTE CORP,INCY,45337C102,2978074.0,241313336.22,2.71
15,15,5/5/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7460629.0,225087176.93,2.53
16,16,5/5/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,835628.0,220831411.56,2.48
17,17,5/5/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1866945.0,216061544.85,2.43
18,18,5/5/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2553364.0,179322753.72,2.01
19,19,5/5/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2588070.0,167525771.1,1.88
20,20,5/5/2021,ARKG,INVITAE CORP,NVTA,46185L103,5001050.0,157533075.0,1.77
21,21,5/5/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,3066163.0,147758394.97,1.66
22,22,5/5/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2171073.0,138840118.35,1.56
23,23,5/5/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1853777.0,137216573.54,1.54
24,24,5/5/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,3642586.0,132153020.08,1.48
25,25,5/5/2021,ARKG,CODEXIS INC,CDXS,192005106,6259753.0,129764679.69,1.46
26,26,5/5/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1784952.0,129855258.0,1.46
27,27,5/5/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1763049.0,126939528.0,1.43
28,28,5/5/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5453811.0,118020470.04,1.33
29,29,5/5/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,6216997.0,117501243.3,1.32
30,30,5/5/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3184357.0,106070931.67,1.19
31,31,5/5/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,700700.0,103836733.0,1.17
32,32,5/5/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1321582.0,93700163.8,1.05
33,33,5/5/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,6477015.0,86662460.7,0.97
34,34,5/5/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,4884382.0,82985650.18,0.93
35,35,5/5/2021,ARKG,VERACYTE INC,VCYT,92337F107,1650109.0,74700434.43,0.84
36,36,5/5/2021,ARKG,908 DEVICES INC,MASS,65443P102,1374072.0,71314336.8,0.8
37,37,5/5/2021,ARKG,ABBVIE INC,ABBV,00287Y109,551335.0,62797056.5,0.71
38,38,5/5/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2874917.0,61753217.16,0.69
39,39,5/5/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,759179.0,56164062.42,0.63
40,40,5/5/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4254859.0,55057875.46,0.62
41,41,5/5/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2053268.0,55027582.4,0.62
42,42,5/5/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1569654.0,52457836.68,0.59
43,43,5/5/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1466226.0,50819393.16,0.57
44,44,5/5/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,108632.0,50544296.96,0.57
45,45,5/5/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1484871.0,48377097.18,0.54
46,46,5/5/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1094443.0,45906411.64,0.52
47,47,5/5/2021,ARKG,CERUS CORP,CERS,157085101,6598242.0,36950155.2,0.42
48,48,5/5/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4629396.0,37683283.44,0.42
