,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/3/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3683249.0,748399364.31,7.4
1,1,3/3/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,1088854.0,486423747.42,4.81
2,2,3/3/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3831185.0,484913085.45,4.8
3,3,3/3/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,15516584.0,480471023.56,4.75
4,4,3/3/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3291292.0,427867960.0,4.23
5,5,3/3/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4735980.0,414682408.8,4.1
6,6,3/3/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1969388.0,410499234.72,4.06
7,7,3/3/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,9844818.0,397238406.3,3.93
8,8,3/3/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,20336779.0,360164356.09,3.56
9,9,3/3/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3927841.0,347574650.09,3.44
10,10,3/3/2021,ARKG,CAREDX INC,CDNA,14167L103,4642097.0,338548134.21,3.35
11,11,3/3/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7966705.0,272381643.95,2.69
12,12,3/3/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2119135.0,252346595.8,2.5
13,13,3/3/2021,ARKG,INCYTE CORP,INCY,45337C102,3110549.0,236463934.98,2.34
14,14,3/3/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,872788.0,229848719.8,2.27
15,15,3/3/2021,ARKG,INVITAE CORP,NVTA,46185L103,5676684.0,221617743.36,2.19
16,16,3/3/2021,ARKG,ACCOLADE INC,ACCD,00437E102,4812268.0,212750368.28,2.1
17,17,3/3/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,3916180.0,206852627.6,2.05
18,18,3/3/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2703121.0,200679703.04,1.99
19,19,3/3/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1107686.0,191862292.06,1.9
20,20,3/3/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3614530.0,182859072.7,1.81
21,21,3/3/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8000394.0,175128624.66,1.73
22,22,3/3/2021,ARKG,PERSONALIS INC,PSNL,71535D106,6190567.0,173150158.99,1.71
23,23,3/3/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2886102.0,169645075.56,1.68
24,24,3/3/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1689107.0,167458067.98,1.66
25,25,3/3/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1923993.0,167599030.23,1.66
26,26,3/3/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1864326.0,156155945.76,1.54
27,27,3/3/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2324435.0,141209426.25,1.4
28,28,3/3/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,2651976.0,133023116.16,1.32
29,29,3/3/2021,ARKG,CODEXIS INC,CDXS,192005106,5841843.0,121860844.98,1.21
30,30,3/3/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2001261.0,115492772.31,1.14
31,31,3/3/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,249486.0,112508206.56,1.11
32,32,3/3/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5544306.0,111662322.84,1.1
33,33,3/3/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,731870.0,105169719.0,1.04
34,34,3/3/2021,ARKG,PHREESIA INC,PHR,71944F106,1782041.0,105122598.59,1.04
35,35,3/3/2021,ARKG,VERACYTE INC,VCYT,92337F107,1873015.0,103727570.7,1.03
36,36,3/3/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1380344.0,95078094.72,0.94
37,37,3/3/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,42272.0,85026323.52,0.84
38,38,3/3/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1664352.0,71783501.76,0.71
39,39,3/3/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,3633224.0,66088344.56,0.65
40,40,3/3/2021,ARKG,ABBVIE INC,ABBV,00287Y109,575834.0,61447246.14,0.61
41,41,3/3/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3263311.0,57630072.26,0.57
42,42,3/3/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,3244235.0,54405820.95,0.54
43,43,3/3/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7916828.0,51538550.28,0.51
44,44,3/3/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,1626342.0,50530445.94,0.5
45,45,3/3/2021,ARKG,CERUS CORP,CERS,157085101,7489632.0,47034888.96,0.47
46,46,3/3/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5254875.0,46820936.25,0.46
47,47,3/3/2021,ARKG,908 DEVICES INC,MASS,65443P102,897888.0,45073977.6,0.45
48,48,3/3/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1297787.0,40880290.5,0.4
49,49,3/3/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,36635088.41,36635088.41,0.36
50,50,3/3/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4024306.0,34085871.82,0.34
51,51,3/3/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,690831.0,30852512.46,0.31
52,52,3/3/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2901828.0,24143208.96,0.24
53,53,3/3/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4209657.0,22184892.39,0.22
54,54,3/3/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3500893.0,19534982.94,0.19
55,55,3/3/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,343684.0,4017665.96,0.04
