,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,5/4/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,4013501.0,655043498.21,7.01
1,1,5/4/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3705814.0,465190831.42,4.98
2,2,5/4/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,898795.0,439169212.9,4.7
3,3,5/4/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,13810544.0,376613534.88,4.03
4,4,5/4/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1730002.0,377053935.9,4.03
5,5,5/4/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4118799.0,355823045.61,3.81
6,6,5/4/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2929466.0,353469367.56,3.78
7,7,5/4/2021,ARKG,CAREDX INC,CDNA,14167L103,4490132.0,347177006.24,3.72
8,8,5/4/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3799254.0,323354507.94,3.46
9,9,5/4/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,7660418.0,316758284.3,3.39
10,10,5/4/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,18837675.0,317226447.0,3.39
11,11,5/4/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,6261212.0,269169503.88,2.88
12,12,5/4/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5375838.0,259384183.5,2.78
13,13,5/4/2021,ARKG,INCYTE CORP,INCY,45337C102,3008720.0,257305734.4,2.75
14,14,5/4/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1328357.0,255814991.06,2.74
15,15,5/4/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7537387.0,239387411.12,2.56
16,16,5/4/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,844230.0,234493324.8,2.51
17,17,5/4/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1886151.0,231638204.31,2.48
18,18,5/4/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2579632.0,191357101.76,2.05
19,19,5/4/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2614690.0,174425969.9,1.87
20,20,5/4/2021,ARKG,INVITAE CORP,NVTA,46185L103,5052508.0,166075937.96,1.78
21,21,5/4/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,3097711.0,152748129.41,1.63
22,22,5/4/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1872851.0,144415540.61,1.55
23,23,5/4/2021,ARKG,CODEXIS INC,CDXS,192005106,6324169.0,141345177.15,1.51
24,24,5/4/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,3680074.0,139916413.48,1.5
25,25,5/4/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2193403.0,139237222.44,1.49
26,26,5/4/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1803322.0,135591781.18,1.45
27,27,5/4/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1781199.0,131452486.2,1.41
28,28,5/4/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,6571474.0,128735175.66,1.38
29,29,5/4/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5509933.0,126783558.33,1.36
30,30,5/4/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3217115.0,115751797.7,1.24
31,31,5/4/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,707916.0,108169564.8,1.16
32,32,5/4/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1335178.0,100071591.1,1.07
33,33,5/4/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,6543653.0,94032293.61,1.01
34,34,5/4/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,4934652.0,89613280.32,0.96
35,35,5/4/2021,ARKG,VERACYTE INC,VCYT,92337F107,1667093.0,76669607.07,0.82
36,36,5/4/2021,ARKG,908 DEVICES INC,MASS,65443P102,1331624.0,69683883.92,0.75
37,37,5/4/2021,ARKG,ABBVIE INC,ABBV,00287Y109,557011.0,63878021.48,0.68
