,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/22/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3703890.0,707368912.2,7.18
1,1,3/22/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3723026.0,497619655.16,5.05
2,2,3/22/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,14538367.0,486017608.81,4.93
3,3,3/22/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,949931.0,449982314.7,4.57
4,4,3/22/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3083829.0,401792080.41,4.08
5,5,3/22/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1842053.0,398086073.83,4.04
6,6,3/22/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4602226.0,395515302.44,4.01
7,7,3/22/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,19762455.0,391494233.55,3.97
8,8,3/22/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,8774082.0,361492178.4,3.67
9,9,3/22/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3816896.0,344627539.84,3.5
10,10,3/22/2021,ARKG,CAREDX INC,CDNA,14167L103,4510989.0,310762032.21,3.15
11,11,3/22/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1985537.0,257345450.57,2.61
12,12,3/22/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7741701.0,242779743.36,2.46
13,13,3/22/2021,ARKG,INCYTE CORP,INCY,45337C102,3022698.0,239911540.26,2.43
14,14,3/22/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,4260398.0,230956175.58,2.34
15,15,3/22/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5154508.0,224685003.72,2.28
16,16,3/22/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,848159.0,220784269.29,2.24
17,17,3/22/2021,ARKG,INVITAE CORP,NVTA,46185L103,5318790.0,220038342.3,2.23
18,18,3/22/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1175972.0,209040782.72,2.12
19,19,3/22/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2401138.0,192235108.28,1.95
20,20,3/22/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2626800.0,174761004.0,1.77
21,21,3/22/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1811701.0,168288905.89,1.71
22,22,3/22/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,7496013.0,167161089.9,1.7
23,23,3/22/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3386666.0,157141302.4,1.59
24,24,3/22/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1881550.0,155491292.0,1.58
25,25,3/22/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5800306.0,145065653.06,1.47
26,26,3/22/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2258800.0,141626760.0,1.44
27,27,3/22/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2804622.0,136893599.82,1.39
28,28,3/22/2021,ARKG,CODEXIS INC,CDXS,192005106,6116499.0,131382398.52,1.33
29,29,3/22/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1875053.0,123190982.1,1.25
30,30,3/22/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,2796522.0,117146306.58,1.19
31,31,3/22/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5194719.0,111322828.17,1.13
32,32,3/22/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,242431.0,107884219.31,1.09
33,33,3/22/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,711206.0,103516033.3,1.05
34,34,3/22/2021,ARKG,PHREESIA INC,PHR,71944F106,1731750.0,95557965.0,0.97
35,35,3/22/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1341387.0,92810566.53,0.94
36,36,3/22/2021,ARKG,VERACYTE INC,VCYT,92337F107,1754943.0,91239486.57,0.93
37,37,3/22/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,4490045.0,81359615.4,0.83
38,38,3/22/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1559390.0,70172550.0,0.71
39,39,3/22/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4279531.0,67445408.56,0.68
40,40,3/22/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3057583.0,65585155.35,0.67
41,41,3/22/2021,ARKG,ABBVIE INC,ABBV,00287Y109,559584.0,57872177.28,0.59
42,42,3/22/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7417679.0,56819421.14,0.58
43,43,3/22/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,57219646.41,57219646.41,0.58
44,44,3/22/2021,ARKG,908 DEVICES INC,MASS,65443P102,980812.0,50296039.36,0.51
