,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
36,36,3/29/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1322229.0,83326871.58,0.92
37,37,3/29/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,4553175.0,81820554.75,0.91
38,38,3/29/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1530759.0,61965124.32,0.69
39,39,3/29/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4218399.0,59605977.87,0.66
40,40,3/29/2021,ARKG,ABBVIE INC,ABBV,00287Y109,551586.0,58457084.28,0.65
41,41,3/29/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3001439.0,56637153.93,0.63
42,42,3/29/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7281458.0,46892589.52,0.52
43,43,3/29/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,1648126.0,44482920.74,0.49
44,44,3/29/2021,ARKG,908 DEVICES INC,MASS,65443P102,966800.0,41611072.0,0.46
45,45,3/29/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1094984.0,41576542.48,0.46
46,46,3/29/2021,ARKG,CERUS CORP,CERS,157085101,6888601.0,41056061.96,0.45
47,47,3/29/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4833149.0,39390164.35,0.44
48,48,3/29/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1350322.0,38079080.4,0.42
49,49,3/29/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4082641.0,32865260.05,0.36
50,50,3/29/2021,ARKG,SEER INC,SEER,81578P106,652804.0,26229664.72,0.29
51,51,3/29/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2668914.0,21378001.14,0.24
52,52,3/29/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3871843.0,17229701.35,0.19
53,53,3/29/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2884711.0,13269670.6,0.15
54,54,3/29/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,316095.0,2974453.95,0.03
55,55,3/29/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,2705298.51,2705298.51,0.03
