,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
32,32,4/21/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,714804.0,106841753.88,1.15
33,33,4/21/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1348156.0,91782460.48,0.99
34,34,4/21/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5024213.0,91139223.82,0.98
35,35,4/21/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,6607277.0,87149983.63,0.94
36,36,4/21/2021,ARKG,VERACYTE INC,VCYT,92337F107,1697341.0,78026765.77,0.84
37,37,4/21/2021,ARKG,908 DEVICES INC,MASS,65443P102,1281255.0,65305567.35,0.7
38,38,4/21/2021,ARKG,ABBVIE INC,ABBV,00287Y109,562429.0,61321633.87,0.66
39,39,4/21/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4340429.0,58422174.34,0.63
40,40,4/21/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2957222.0,57961551.2,0.62
41,41,4/21/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2094539.0,54227614.71,0.58
42,42,4/21/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1508212.0,51988067.64,0.56
43,43,4/21/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1116459.0,46143250.47,0.5
44,44,4/21/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1430870.0,45701987.8,0.49
45,45,4/21/2021,ARKG,SEER INC,SEER,81578P106,864236.0,41751241.16,0.45
46,46,4/21/2021,ARKG,CERUS CORP,CERS,157085101,6787106.0,39636699.04,0.43
47,47,4/21/2021,ARKG,PHREESIA INC,PHR,71944F106,831172.0,40527946.72,0.43
48,48,4/21/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4761935.0,39285963.75,0.42
49,49,4/21/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7174181.0,38740577.4,0.42
50,50,4/21/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1084693.0,32475708.42,0.35
51,51,4/21/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4162762.0,26849814.9,0.29
52,52,4/21/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3814795.0,15907695.15,0.17
53,53,4/21/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2158865.0,13125899.2,0.14
54,54,4/21/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2590167.0,11034111.42,0.12
55,55,4/21/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,3989667.62,3989667.62,0.04
56,56,4/21/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,311438.0,2379386.32,0.03
