,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
21,21,3/1/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3655005.0,199709473.2,1.81
22,22,3/1/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8089969.0,198123340.81,1.8
23,23,3/1/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1704247.0,192733293.23,1.75
24,24,3/1/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2911962.0,181415232.6,1.64
25,25,3/1/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1881026.0,179788465.08,1.63
26,26,3/1/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2627115.0,161909097.45,1.47
27,27,3/1/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1839614.0,160101606.42,1.45
28,28,3/1/2021,ARKG,CODEXIS INC,CDXS,192005106,5877032.0,137992711.36,1.25
29,29,3/1/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,2346432.0,135834948.48,1.23
30,30,3/1/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2023686.0,129576614.58,1.17
31,31,3/1/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5606381.0,127208784.89,1.15
32,32,3/1/2021,ARKG,VERACYTE INC,VCYT,92337F107,1893990.0,119113031.1,1.08
33,33,3/1/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,251726.0,115683200.56,1.05
34,34,3/1/2021,ARKG,PHREESIA INC,PHR,71944F106,1797996.0,115287503.52,1.05
35,35,3/1/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,738430.0,112344740.2,1.02
36,36,3/1/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,53132.0,109965175.12,1.0
37,37,3/1/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1392699.0,103561097.64,0.94
38,38,3/1/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1683002.0,78915963.78,0.72
39,39,3/1/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,3330162.0,69866798.76,0.63
40,40,3/1/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3299861.0,68043133.82,0.62
41,41,3/1/2021,ARKG,ABBVIE INC,ABBV,00287Y109,580994.0,62985559.54,0.57
42,42,3/1/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,1640922.0,59434194.84,0.54
43,43,3/1/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8005478.0,58199825.06,0.53
44,44,3/1/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,2879211.0,55597564.41,0.5
45,45,3/1/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5313725.0,52977838.25,0.48
46,46,3/1/2021,ARKG,CERUS CORP,CERS,157085101,7573482.0,49379102.64,0.45
47,47,3/1/2021,ARKG,908 DEVICES INC,MASS,65443P102,778446.0,44737291.62,0.41
48,48,3/1/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,44117284.85,44117284.85,0.4
49,49,3/1/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1285735.0,43226410.7,0.39
50,50,3/1/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3910671.0,35274252.42,0.32
51,51,3/1/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2934328.0,27729399.6,0.25
52,52,3/1/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4256807.0,26307067.26,0.24
53,53,3/1/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,525947.0,25666213.6,0.23
54,54,3/1/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3548780.0,22037923.8,0.2
55,55,3/1/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,347534.0,4629152.88,0.04
