,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/14/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3774338.0,714293466.5,7.39
1,1,4/14/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3712732.0,475229696.0,4.92
2,2,4/14/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,14145610.0,471402453.25,4.88
3,3,4/14/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,947303.0,451901423.12,4.68
4,4,4/14/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3000520.0,422503221.2,4.37
5,5,4/14/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4393600.0,380529696.0,3.94
6,6,4/14/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1733225.0,374272606.5,3.87
7,7,4/14/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,8169296.0,340577950.24,3.53
8,8,4/14/2021,ARKG,CAREDX INC,CDNA,14167L103,4498504.0,337657710.24,3.5
9,9,4/14/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,18872795.0,320837515.0,3.32
10,10,4/14/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3806322.0,300337837.41,3.11
11,11,4/14/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1330836.0,262653792.96,2.72
12,12,4/14/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5385869.0,257606114.27,2.67
13,13,4/14/2021,ARKG,INCYTE CORP,INCY,45337C102,3014330.0,243105714.5,2.52
14,14,4/14/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1931896.0,233527588.48,2.42
15,15,4/14/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7720267.0,232766050.05,2.41
16,16,4/14/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,845813.0,228927746.58,2.37
17,17,4/14/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,5187312.0,213146650.08,2.21
18,18,4/14/2021,ARKG,INVITAE CORP,NVTA,46185L103,5175105.0,203795634.9,2.11
19,19,4/14/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2584427.0,195201771.31,2.02
20,20,4/14/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2619545.0,179622200.65,1.86
21,21,4/14/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,3686920.0,159975458.8,1.66
22,22,4/14/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,7293491.0,158487559.43,1.64
23,23,4/14/2021,ARKG,CODEXIS INC,CDXS,192005106,6335956.0,153330135.2,1.59
24,24,4/14/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,3028515.0,147730961.7,1.53
25,25,4/14/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2197488.0,139716287.04,1.45
26,26,4/14/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1806681.0,135139738.8,1.4
27,27,4/14/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5643607.0,132060403.8,1.37
28,28,4/14/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1876338.0,131324896.62,1.36
29,29,4/14/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3295172.0,129994535.4,1.35
30,30,4/14/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1824402.0,129149417.58,1.34
31,31,4/14/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,241787.0,117230426.95,1.21
32,32,4/14/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,709247.0,111238299.48,1.15
33,33,4/14/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,6555858.0,107253836.88,1.11
34,34,4/14/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1337669.0,99736600.64,1.03
35,35,4/14/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5054383.0,98206661.69,1.02
36,36,4/14/2021,ARKG,VERACYTE INC,VCYT,92337F107,1707529.0,93982396.16,0.97
37,37,4/14/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1517269.0,63209426.54,0.65
38,38,4/14/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2974980.0,62474580.0,0.65
39,39,4/14/2021,ARKG,908 DEVICES INC,MASS,65443P102,1203988.0,62980612.28,0.65
40,40,4/14/2021,ARKG,ABBVIE INC,ABBV,00287Y109,558036.0,60390655.92,0.63
41,41,4/14/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4267679.0,61326547.23,0.63
42,42,4/14/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2078234.0,54241907.4,0.56
43,43,4/14/2021,ARKG,SEER INC,SEER,81578P106,857504.0,48809127.68,0.51
44,44,4/14/2021,ARKG,PHREESIA INC,PHR,71944F106,950405.0,48565695.5,0.5
45,45,4/14/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1419737.0,46056268.28,0.48
46,46,4/14/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1107774.0,46615129.92,0.48
47,47,4/14/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7217263.0,44530512.71,0.46
48,48,4/14/2021,ARKG,CERUS CORP,CERS,157085101,6827869.0,42742459.94,0.44
49,49,4/14/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4790540.0,41773508.8,0.43
50,50,4/14/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4130340.0,29944965.0,0.31
51,51,4/14/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3837709.0,17461575.95,0.18
52,52,4/14/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2292407.0,14488012.24,0.15
53,53,4/14/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,14648381.03,14648381.03,0.15
