,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
18,18,3/25/2021,ARKG,INVITAE CORP,NVTA,46185L103,5267502.0,188471221.56,2.05
19,19,3/25/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2464249.0,165129325.49,1.8
20,20,3/25/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2612280.0,160916448.0,1.75
21,21,3/25/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,7423722.0,155081552.58,1.69
22,22,3/25/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1801681.0,145665908.85,1.59
23,23,3/25/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1871146.0,140298527.08,1.53
24,24,3/25/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2246308.0,139944988.4,1.52
25,25,3/25/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3354008.0,133489518.4,1.45
26,26,3/25/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2789101.0,131506112.15,1.43
27,27,3/25/2021,ARKG,CODEXIS INC,CDXS,192005106,6318409.0,128326886.79,1.4
28,28,3/25/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5744377.0,126031631.38,1.37
29,29,3/25/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,2935277.0,114387744.69,1.25
30,30,3/25/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1856972.0,113665256.12,1.24
31,31,3/25/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,241105.0,107380933.85,1.17
32,32,3/25/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5144628.0,95175618.0,1.04
33,33,3/25/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,707270.0,95134887.7,1.04
34,34,3/25/2021,ARKG,PHREESIA INC,PHR,71944F106,1722174.0,91189113.3,0.99
35,35,3/25/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1333971.0,85454182.26,0.93
36,36,3/25/2021,ARKG,VERACYTE INC,VCYT,92337F107,1738017.0,83615997.87,0.91
37,37,3/25/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,4465217.0,82517210.16,0.9
38,38,3/25/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1544354.0,63303070.46,0.69
39,39,3/25/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,62852650.41,62852650.41,0.68
40,40,3/25/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4255867.0,58901199.28,0.64
41,41,3/25/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3028096.0,57806352.64,0.63
42,42,3/25/2021,ARKG,ABBVIE INC,ABBV,00287Y109,556488.0,57351653.28,0.62
43,43,3/25/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7346144.0,46207245.76,0.5
44,44,3/25/2021,ARKG,908 DEVICES INC,MASS,65443P102,975388.0,44994648.44,0.49
45,45,3/25/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1104712.0,42807590.0,0.47
46,46,3/25/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4876080.0,39983856.0,0.44
47,47,3/25/2021,ARKG,CERUS CORP,CERS,157085101,6949791.0,40517281.53,0.44
48,48,3/25/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1361283.0,38565147.39,0.42
49,49,3/25/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,1571675.0,38175985.75,0.42
50,50,3/25/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4118903.0,33239547.21,0.36
51,51,3/25/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2692617.0,21998680.89,0.24
52,52,3/25/2021,ARKG,SEER INC,SEER,81578P106,463131.0,21044672.64,0.23
53,53,3/25/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3906233.0,18124921.12,0.2
54,54,3/25/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2910333.0,14144218.38,0.15
55,55,3/25/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,318907.0,2956267.89,0.03
