,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
36,36,3/10/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1310456.0,79492260.96,0.85
37,37,3/10/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,4024301.0,74449568.5,0.8
38,38,3/10/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1565880.0,73063960.8,0.78
39,39,3/10/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4180881.0,70029756.75,0.75
40,40,3/10/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3070303.0,62879805.44,0.67
41,41,3/10/2021,ARKG,ABBVIE INC,ABBV,00287Y109,546680.0,59041440.0,0.63
42,42,3/10/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,7448539.0,50054182.08,0.54
43,43,3/10/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,1085252.0,44332544.2,0.48
44,44,3/10/2021,ARKG,CERUS CORP,CERS,157085101,7046657.0,44675805.38,0.48
45,45,3/10/2021,ARKG,908 DEVICES INC,MASS,65443P102,958181.0,44938688.9,0.48
46,46,3/10/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,1543965.0,43416295.8,0.47
47,47,3/10/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4944056.0,41628951.52,0.45
48,48,3/10/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1335179.0,36036481.21,0.39
49,49,3/10/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3820557.0,31481389.68,0.34
50,50,3/10/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,2730161.0,24380337.73,0.26
51,51,3/10/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3960681.0,20872788.87,0.22
52,52,3/10/2021,ARKG,SEER INC,SEER,81578P106,454964.0,19995667.8,0.21
53,53,3/10/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3187860.0,16927536.6,0.18
54,54,3/10/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,323356.0,3670090.6,0.04
55,55,3/10/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,810.0,1649313.9,0.02
