,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,2/26/2021,ARKW,TESLA INC,TSLA,88160R101,1117522.0,754886111.0,9.36
1,1,2/26/2021,ARKW,SQUARE INC - A,SQ,852234103,1706704.0,392593121.12,4.87
2,2,2/26/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8539843.0,368921217.6,4.58
3,3,2/26/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1449603.0,320492727.27,3.98
4,4,2/26/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,976592.0,300184848.96,3.72
5,5,2/26/2021,ARKW,ROKU INC,ROKU,77543R102,751154.0,297066383.92,3.68
6,6,2/26/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,224150.0,287129425.5,3.56
7,7,2/26/2021,ARKW,TWITTER INC,TWTR,90184L102,3256662.0,250958373.72,3.11
8,8,2/26/2021,ARKW,NETFLIX INC,NFLX,64110L106,381643.0,205648330.55,2.55
9,9,2/26/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,749874.0,194854758.9,2.42
10,10,2/26/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,662336.0,187745762.56,2.33
11,11,2/26/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6655589.0,186489603.78,2.31
12,12,2/26/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1971505.0,171915236.0,2.13
13,13,2/26/2021,ARKW,TWILIO INC - A,TWLO,90138F102,428297.0,168269325.36,2.09
14,14,2/26/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1023175.0,165068822.75,2.05
15,15,2/26/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1494153.0,164820017.43,2.04
16,16,2/26/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,424431.0,158571665.91,1.97
17,17,2/26/2021,ARKW,NVIDIA CORP,NVDA,67066G104,290034.0,159106851.72,1.97
18,18,2/26/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,567492.0,146197289.04,1.81
19,19,2/26/2021,ARKW,AGORA INC-ADR,API,00851L103,2326729.0,141627994.23,1.76
20,20,2/26/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1194487.0,128562635.81,1.59
21,21,2/26/2021,ARKW,DOCUSIGN INC,DOCU,256163106,557395.0,126339150.7,1.57
22,22,2/26/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,5237912.0,122462382.56,1.52
23,23,2/26/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1910589.0,121952895.87,1.51
24,24,2/26/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,4895606.0,117004983.4,1.45
25,25,2/26/2021,ARKW,SEA LTD-ADR,SE,81141R100,484473.0,114185441.37,1.42
26,26,2/26/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,140848.0,113437570.72,1.41
27,27,2/26/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4313959.0,113672819.65,1.41
28,28,2/26/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1536167.0,113031167.86,1.4
29,29,2/26/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1129062.0,105985049.94,1.31
30,30,2/26/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1187891.0,95720256.78,1.19
31,31,2/26/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,1205676.0,92981733.12,1.15
32,32,2/26/2021,ARKW,VERACYTE INC,VCYT,92337F107,1581110.0,91799246.6,1.14
33,33,2/26/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,341011.0,91687627.57,1.14
34,34,2/26/2021,ARKW,PAGERDUTY INC,PD,69553P100,2059317.0,92133842.58,1.14
35,35,2/26/2021,ARKW,SNAP INC - A,SNAP,83304A106,1390107.0,91274425.62,1.13
36,36,2/26/2021,ARKW,HUBSPOT INC,HUBS,443573100,174877.0,90061655.0,1.12
37,37,2/26/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1462469.0,89985717.57,1.12
38,38,2/26/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1918680.0,89794224.0,1.11
39,39,2/26/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,733471.0,88361251.37,1.1
40,40,2/26/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,680963.0,86863640.28,1.08
41,41,2/26/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,678887.0,85499028.78,1.06
42,42,2/26/2021,ARKW,ADOBE INC,ADBE,00724F101,185434.0,85238446.78,1.06
43,43,2/26/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,49847.0,81654869.17,1.01
44,44,2/26/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,358033.0,77335128.0,0.96
45,45,2/26/2021,ARKW,SYNOPSYS INC,SNPS,871607107,312228.0,76561427.88,0.95
46,46,2/26/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,1009915.0,74703412.55,0.93
47,47,2/26/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,305651.0,72653242.7,0.9
48,48,2/26/2021,ARKW,2U INC,TWOU,90214J101,1808942.0,71688371.46,0.89
49,49,2/26/2021,ARKW,OKTA INC,OKTA,679295105,254731.0,66599419.95,0.83
50,50,2/26/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,6039943.0,59433039.12,0.74
51,51,2/26/2021,ARKW,SKILLZ INC,SKLZ,83067L109,1798974.0,56865568.14,0.71
52,52,2/26/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4424074.0,47647276.98,0.59
53,53,2/26/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,3183652.67,3183652.67,0.04
54,54,2/26/2021,ARKW,APPLE INC,AAPL,037833100,13678.0,1658594.28,0.02
55,55,2/26/2021,ARKW,SALESFORCE.COM INC,CRM,79466L302,3446.0,746059.0,0.01
56,56,2/26/2021,ARKW,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,3078.0,731825.28,0.01
