,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
41,41,4/29/2021,ARKW,VERACYTE INC,VCYT,92337F107,1365336.0,69222535.2,1.0
42,42,4/29/2021,ARKW,2U INC,TWOU,90214J101,1562078.0,66685109.82,0.97
43,43,4/29/2021,ARKW,AGORA INC-ADR,API,00851L103,1153891.0,62933215.14,0.91
44,44,4/29/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,38035.0,61692770.0,0.89
45,45,4/29/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,819274.0,58487970.86,0.85
46,46,4/29/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,727389.0,55019703.96,0.8
47,47,4/29/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,5389614.0,42901327.44,0.62
48,48,4/29/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,308420.0,34940901.8,0.51
49,49,4/29/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,426622.0,32171565.02,0.47
50,50,4/29/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,132030.0,32520309.3,0.47
51,51,4/29/2021,ARKW,OKTA INC,OKTA,679295105,107846.0,30395316.64,0.44
52,52,4/29/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,8757252.94,8757252.94,0.13
