,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/5/2021,ARKW,TESLA INC,TSLA,88160R101,1150922.0,688193809.9,9.93
1,1,3/5/2021,ARKW,SQUARE INC - A,SQ,852234103,1697850.0,367482654.0,5.3
2,2,3/5/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,8080036.0,353905576.8,5.1
3,3,3/5/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1530327.0,290287728.63,4.19
4,4,3/5/2021,ARKW,ROKU INC,ROKU,77543R102,765029.0,270468352.66,3.9
5,5,3/5/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,224535.0,253951330.35,3.66
6,6,3/5/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,923996.0,254080420.08,3.66
7,7,3/5/2021,ARKW,TWITTER INC,TWTR,90184L102,3081299.0,206292968.05,2.98
8,8,3/5/2021,ARKW,NETFLIX INC,NFLX,64110L106,326465.0,168583261.35,2.43
9,9,3/5/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,486491.0,164156658.13,2.37
10,10,3/5/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,626691.0,164017568.52,2.37
11,11,3/5/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1413693.0,162532284.21,2.34
12,12,3/5/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,660043.0,157783279.15,2.28
13,13,3/5/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1102651.0,149034309.16,2.15
14,14,3/5/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6332021.0,139241141.79,2.01
15,15,3/5/2021,ARKW,TWILIO INC - A,TWLO,90138F102,405239.0,136679009.92,1.97
16,16,3/5/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1543154.0,134640186.5,1.94
17,17,3/5/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5266845.0,126140937.75,1.82
18,18,3/5/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1310030.0,122907014.6,1.77
19,19,3/5/2021,ARKW,AGORA INC-ADR,API,00851L103,2074738.0,119587898.32,1.72
20,20,3/5/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1290172.0,116915386.64,1.69
21,21,3/5/2021,ARKW,DOCUSIGN INC,DOCU,256163106,527371.0,107747169.01,1.55
22,22,3/5/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,4052818.0,106062247.06,1.53
23,23,3/5/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,161294.0,105513695.98,1.52
24,24,3/5/2021,ARKW,SEA LTD-ADR,SE,81141R100,458391.0,105319916.16,1.52
25,25,3/5/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,4920848.0,101713928.16,1.47
26,26,3/5/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1807719.0,94778707.17,1.37
27,27,3/5/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1453440.0,94241049.6,1.36
28,28,3/5/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1383737.0,82360026.24,1.19
29,29,3/5/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,309921.0,81905921.88,1.18
30,30,3/5/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,1140768.0,81935661.6,1.18
31,31,3/5/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1815378.0,80602783.2,1.16
32,32,3/5/2021,ARKW,ADOBE INC,ADBE,00724F101,175444.0,77340978.52,1.12
33,33,3/5/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,320387.0,76575696.87,1.1
34,34,3/5/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1123924.0,76584181.36,1.1
35,35,3/5/2021,ARKW,HUBSPOT INC,HUBS,443573100,165481.0,75868074.07,1.09
36,36,3/5/2021,ARKW,SNAP INC - A,SNAP,83304A106,1315263.0,75535554.09,1.09
37,37,3/5/2021,ARKW,PAGERDUTY INC,PD,69553P100,1934662.0,72743291.2,1.05
38,38,3/5/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,693966.0,72956645.58,1.05
39,39,3/5/2021,ARKW,SKILLZ INC,SKLZ,83067L109,2618746.0,71884577.7,1.04
40,40,3/5/2021,ARKW,VERACYTE INC,VCYT,92337F107,1485407.0,70571686.57,1.02
41,41,3/5/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,47147.0,69317405.28,1.0
42,42,3/5/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,644297.0,68707832.08,0.99
43,43,3/5/2021,ARKW,SYNOPSYS INC,SNPS,871607107,295434.0,67299865.2,0.97
