,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
30,30,4/23/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,560777.0,74762789.64,1.12
31,31,4/23/2021,ARKW,PAGERDUTY INC,PD,69553P100,1792200.0,73605654.0,1.1
32,32,4/23/2021,ARKW,HUBSPOT INC,HUBS,443573100,136497.0,72911237.52,1.09
33,33,4/23/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,610672.0,73182932.48,1.09
34,34,4/23/2021,ARKW,NVIDIA CORP,NVDA,67066G104,122402.0,72708012.02,1.08
35,35,4/23/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,3470089.0,71206226.28,1.06
36,36,4/23/2021,ARKW,SNAP INC - A,SNAP,83304A106,1250144.0,71320715.2,1.06
37,37,4/23/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,321986.0,69784025.78,1.04
38,38,4/23/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,945537.0,68069208.63,1.02
39,39,4/23/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,908221.0,68507110.03,1.02
40,40,4/23/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,577207.0,67706381.1,1.01
41,41,4/23/2021,ARKW,VERACYTE INC,VCYT,92337F107,1376018.0,67672565.24,1.01
42,42,4/23/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3754383.0,66677842.08,0.99
43,43,4/23/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4580467.0,64492975.36,0.96
44,44,4/23/2021,ARKW,2U INC,TWOU,90214J101,1574300.0,60594807.0,0.9
45,45,4/23/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,38329.0,59925858.34,0.89
46,46,4/23/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,825686.0,59606272.34,0.89
47,47,4/23/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,252790.0,54473717.1,0.81
48,48,4/23/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,733080.0,51205638.0,0.76
49,49,4/23/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,5431775.0,39380368.75,0.59
50,50,4/23/2021,ARKW,OKTA INC,OKTA,679295105,108693.0,29886227.28,0.45
51,51,4/23/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,384124.0,29001362.0,0.43
52,52,4/23/2021,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,12055407.04,12055407.04,0.18
53,53,4/23/2021,ARKW,SYNOPSYS INC,SNPS,871607107,2601.0,645594.21,0.01
