,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/7/2021,ARKW,TESLA INC,TSLA,88160R101,1120626.0,775047354.12,10.92
1,1,4/7/2021,ARKW,SQUARE INC - A,SQ,852234103,1714728.0,405533172.0,5.72
2,2,4/7/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7867349.0,398245206.38,5.61
3,3,4/7/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1642151.0,298641580.86,4.21
4,4,4/7/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,231240.0,267345813.6,3.77
5,5,4/7/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,899665.0,254011416.1,3.58
6,6,4/7/2021,ARKW,ROKU INC,ROKU,77543R102,696985.0,250475499.45,3.53
7,7,4/7/2021,ARKW,TWITTER INC,TWTR,90184L102,3000196.0,201013132.0,2.83
8,8,4/7/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1354792.0,190063769.68,2.68
9,9,4/7/2021,ARKW,SEA LTD-ADR,SE,81141R100,710042.0,175401675.26,2.47
10,10,4/7/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,517538.0,170678857.02,2.41
11,11,4/7/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1595288.0,163086292.24,2.3
12,12,4/7/2021,ARKW,TWILIO INC - A,TWLO,90138F102,456004.0,163035110.12,2.3
13,13,4/7/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1877931.0,156826017.81,2.21
14,14,4/7/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6753520.0,147496876.8,2.08
15,15,4/7/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1258166.0,143317689.06,2.02
16,16,4/7/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,210261.0,140797073.43,1.98
17,17,4/7/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,546000.0,138241740.0,1.95
18,18,4/7/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,535393.0,121293284.15,1.71
19,19,4/7/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5128207.0,119333376.89,1.68
20,20,4/7/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,998505.0,115207506.9,1.62
21,21,4/7/2021,ARKW,SKILLZ INC,SKLZ,83067L109,5935172.0,112946323.16,1.59
22,22,4/7/2021,ARKW,DOCUSIGN INC,DOCU,256163106,513481.0,105628176.51,1.49
23,23,4/7/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1760134.0,105889661.44,1.49
24,24,4/7/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,4705892.0,104000213.2,1.47
25,25,4/7/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1415179.0,99699360.55,1.41
26,26,4/7/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,591287.0,93358304.43,1.32
27,27,4/7/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1347317.0,85958824.6,1.21
28,28,4/7/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1767593.0,83324334.02,1.17
29,29,4/7/2021,ARKW,AGORA INC-ADR,API,00851L103,1490259.0,80921063.7,1.14
30,30,4/7/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,968605.0,80675110.45,1.14
31,31,4/7/2021,ARKW,HUBSPOT INC,HUBS,443573100,161131.0,79037978.12,1.11
32,32,4/7/2021,ARKW,VERACYTE INC,VCYT,92337F107,1420518.0,78710902.38,1.11
33,33,4/7/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,919218.0,77811803.7,1.1
34,34,4/7/2021,ARKW,PAGERDUTY INC,PD,69553P100,1850148.0,78113248.56,1.1
35,35,4/7/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3875778.0,75577671.0,1.07
36,36,4/7/2021,ARKW,SNAP INC - A,SNAP,83304A106,1280643.0,72842973.84,1.03
37,37,4/7/2021,ARKW,NETFLIX INC,NFLX,64110L106,130220.0,70908696.6,1.0
38,38,4/7/2021,ARKW,NVIDIA CORP,NVDA,67066G104,125394.0,69525957.24,0.98
39,39,4/7/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,930382.0,67182884.22,0.95
40,40,4/7/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,306386.0,66681849.04,0.94
41,41,4/7/2021,ARKW,2U INC,TWOU,90214J101,1625210.0,65447206.7,0.92
42,42,4/7/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,329840.0,64114299.2,0.9
43,43,4/7/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,281566.0,62825821.58,0.89
44,44,4/7/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,3974679.0,62958915.36,0.89
45,45,4/7/2021,ARKW,SYNOPSYS INC,SNPS,871607107,241996.0,62280090.56,0.88
