,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/13/2021,ARKW,TESLA INC,TSLA,88160R101,1113348.0,781548029.04,11.03
1,1,4/13/2021,ARKW,SQUARE INC - A,SQ,852234103,1703592.0,451792598.4,6.38
2,2,4/13/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7816259.0,404725891.02,5.71
3,3,4/13/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1631489.0,296947312.89,4.19
4,4,4/13/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,229740.0,276147480.0,3.9
5,5,4/13/2021,ARKW,ROKU INC,ROKU,77543R102,692461.0,256986126.32,3.63
6,6,4/13/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,893821.0,247507973.11,3.49
7,7,4/13/2021,ARKW,TWITTER INC,TWTR,90184L102,2980714.0,211213394.04,2.98
8,8,4/13/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1345996.0,191144891.96,2.7
9,9,4/13/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,568737.0,182854632.87,2.58
10,10,4/13/2021,ARKW,SEA LTD-ADR,SE,81141R100,705428.0,173069705.52,2.44
11,11,4/13/2021,ARKW,TWILIO INC - A,TWLO,90138F102,453040.0,168105022.4,2.37
12,12,4/13/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,234047.0,165204415.42,2.33
13,13,4/13/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1584926.0,155322748.0,2.19
14,14,4/13/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1249994.0,147136793.74,2.08
15,15,4/13/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1865733.0,146739900.45,2.07
16,16,4/13/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,542454.0,145936399.62,2.06
17,17,4/13/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6709661.0,130234520.01,1.84
18,18,4/13/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1069098.0,127190589.06,1.8
19,19,4/13/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5094902.0,118915012.68,1.68
20,20,4/13/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,531913.0,113903849.82,1.61
21,21,4/13/2021,ARKW,DOCUSIGN INC,DOCU,256163106,510145.0,108905754.6,1.54
22,22,4/13/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,4675331.0,102576762.14,1.45
23,23,4/13/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1405987.0,96900624.04,1.37
24,24,4/13/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,587447.0,95659869.48,1.35
25,25,4/13/2021,ARKW,SKILLZ INC,SKLZ,83067L109,5896628.0,93579486.36,1.32
26,26,4/13/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1748704.0,93258384.32,1.32
27,27,4/13/2021,ARKW,HUBSPOT INC,HUBS,443573100,160087.0,83398923.52,1.18
28,28,4/13/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1756115.0,82010570.5,1.16
