,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,3/31/2021,ARKW,TESLA INC,TSLA,88160R101,1135182.0,721544382.84,10.79
1,1,3/31/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7969529.0,405011463.78,6.06
2,2,3/31/2021,ARKW,SQUARE INC - A,SQ,852234103,1737000.0,369685710.0,5.53
3,3,3/31/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1663475.0,290675621.5,4.35
4,4,3/31/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,234240.0,245642803.2,3.67
5,5,3/31/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,911353.0,234846554.57,3.51
6,6,3/31/2021,ARKW,ROKU INC,ROKU,77543R102,706033.0,220254054.68,3.29
7,7,3/31/2021,ARKW,TWITTER INC,TWTR,90184L102,3039160.0,191436688.4,2.86
8,8,3/31/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1372386.0,169846491.36,2.54
9,9,3/31/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,524258.0,164192363.02,2.46
10,10,3/31/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1902327.0,157893141.0,2.36
11,11,3/31/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1616012.0,156591562.8,2.34
12,12,3/31/2021,ARKW,TWILIO INC - A,TWLO,90138F102,461932.0,148372558.4,2.22
13,13,3/31/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1274510.0,141763747.3,2.12
14,14,3/31/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6841232.0,140382080.64,2.1
15,15,3/31/2021,ARKW,SEA LTD-ADR,SE,81141R100,642569.0,137734665.15,2.06
16,16,3/31/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,553092.0,130828381.68,1.96
17,17,3/31/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,542353.0,118357695.19,1.77
18,18,3/31/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,186049.0,116444348.12,1.74
19,19,3/31/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5194811.0,114493634.44,1.71
20,20,3/31/2021,ARKW,SKILLZ INC,SKLZ,83067L109,6012260.0,109002273.8,1.63
21,21,3/31/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1011477.0,108399990.09,1.62
22,22,3/31/2021,ARKW,DOCUSIGN INC,DOCU,256163106,520153.0,102438931.82,1.53
23,23,3/31/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1782994.0,101612828.06,1.52
24,24,3/31/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,4767012.0,99630550.8,1.49
25,25,3/31/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1433563.0,93554321.38,1.4
26,26,3/31/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1146006.0,90339652.98,1.35
27,27,3/31/2021,ARKW,AGORA INC-ADR,API,00851L103,1716390.0,86866497.9,1.3
28,28,3/31/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1364813.0,83253593.0,1.25
29,29,3/31/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,598967.0,83561886.17,1.25
30,30,3/31/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1790549.0,78515573.65,1.17
31,31,3/31/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3926118.0,76166689.2,1.14
32,32,3/31/2021,ARKW,VERACYTE INC,VCYT,92337F107,1438974.0,71186043.78,1.06
33,33,3/31/2021,ARKW,HUBSPOT INC,HUBS,443573100,163219.0,71103092.97,1.06
34,34,3/31/2021,ARKW,PAGERDUTY INC,PD,69553P100,1874178.0,70731477.72,1.06
35,35,3/31/2021,ARKW,SYNOPSYS INC,SNPS,871607107,291391.0,69817283.6,1.04
