,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
32,32,3/11/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,689593.0,81130616.45,1.08
33,33,3/11/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1116841.0,80278531.08,1.06
34,34,3/11/2021,ARKW,PAGERDUTY INC,PD,69553P100,1910244.0,79580765.04,1.06
35,35,3/11/2021,ARKW,ADOBE INC,ADBE,00724F101,174344.0,78639604.64,1.04
36,36,3/11/2021,ARKW,HUBSPOT INC,HUBS,443573100,164437.0,78607463.48,1.04
37,37,3/11/2021,ARKW,VERACYTE INC,VCYT,92337F107,1466657.0,77967486.12,1.03
38,38,3/11/2021,ARKW,SNAP INC - A,SNAP,83304A106,1306977.0,77921968.74,1.03
39,39,3/11/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,316341.0,77876827.38,1.03
40,40,3/11/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,46847.0,73586330.66,0.98
41,41,3/11/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,949515.0,72742344.15,0.96
42,42,3/11/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,1025477.0,71157849.03,0.94
43,43,3/11/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,336623.0,69277013.4,0.92
44,44,3/11/2021,ARKW,SYNOPSYS INC,SNPS,871607107,293568.0,68771239.68,0.91
45,45,3/11/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,287361.0,67759723.8,0.9
46,46,3/11/2021,ARKW,2U INC,TWOU,90214J101,1677998.0,67791119.2,0.9
47,47,3/11/2021,ARKW,NVIDIA CORP,NVDA,67066G104,127978.0,66515285.72,0.88
48,48,3/11/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,5678742.0,63034036.2,0.84
49,49,3/11/2021,ARKW,OKTA INC,OKTA,679295105,239501.0,57291034.21,0.76
50,50,3/11/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4103780.0,52446308.4,0.7
51,51,3/11/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,188969.0,51754829.72,0.69
52,52,3/11/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,520742.0,38482833.8,0.51
53,53,3/11/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,23821208.47,23821208.47,0.32
54,54,3/11/2021,ARKW,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,9147.0,1102945.26,0.01
