,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/30/2021,ARKW,TESLA INC,TSLA,88160R101,990327.0,670451379.0,10.0
1,1,4/30/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7611861.0,327310023.0,4.88
2,2,4/30/2021,ARKW,SQUARE INC - A,SQ,852234103,1216846.0,301485764.96,4.5
3,3,4/30/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,240547.0,296611289.29,4.42
4,4,4/30/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1714205.0,292889066.3,4.37
5,5,4/30/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,989997.0,259527713.55,3.87
6,6,4/30/2021,ARKW,ROKU INC,ROKU,77543R102,644727.0,229974120.9,3.43
7,7,4/30/2021,ARKW,TWITTER INC,TWTR,90184L102,2902767.0,188941104.03,2.82
8,8,4/30/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,625334.0,184329703.18,2.75
9,9,4/30/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,553857.0,177843482.7,2.65
10,10,4/30/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1717517.0,177299279.91,2.64
11,11,4/30/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1310808.0,173603411.52,2.59
12,12,4/30/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,227927.0,170712764.46,2.55
13,13,4/30/2021,ARKW,SEA LTD-ADR,SE,81141R100,661285.0,169837826.55,2.53
14,14,4/30/2021,ARKW,JD.COM INC-ADR,JD,47215P106,2183007.0,169903434.81,2.53
15,15,4/30/2021,ARKW,TWILIO INC - A,TWLO,90138F102,441187.0,165639247.28,2.47
16,16,4/30/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1388908.0,137363001.2,2.05
17,17,4/30/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6534196.0,136107302.68,2.03
18,18,4/30/2021,ARKW,SKILLZ INC,SKLZ,83067L109,6786918.0,121689439.74,1.82
19,19,4/30/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,877909.0,120703708.41,1.8
20,20,4/30/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,4961656.0,115953900.72,1.73
21,21,4/30/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,518003.0,109966856.87,1.64
22,22,4/30/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,403175.0,107990423.75,1.61
23,23,4/30/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1882777.0,108184366.42,1.61
24,24,4/30/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1288903.0,104530033.3,1.56
25,25,4/30/2021,ARKW,NETFLIX INC,NFLX,64110L106,179067.0,91145103.0,1.36
26,26,4/30/2021,ARKW,KE HOLDINGS INC-ADR,BEKE,482497104,1702977.0,89644709.28,1.34
27,27,4/30/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1369212.0,89067240.6,1.33
28,28,4/30/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1653697.0,84040881.54,1.25
29,29,4/30/2021,ARKW,SNAP INC - A,SNAP,83304A106,1239056.0,77168407.68,1.15
30,30,4/30/2021,ARKW,DOCUSIGN INC,DOCU,256163106,342022.0,76814720.98,1.15
31,31,4/30/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,900165.0,76415006.85,1.14
32,32,4/30/2021,ARKW,PAGERDUTY INC,PD,69553P100,1774317.0,76331117.34,1.14
33,33,4/30/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1082039.0,73805880.19,1.1
34,34,4/30/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4534752.0,72510684.48,1.08
35,35,4/30/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,605256.0,71226526.08,1.06
36,36,4/30/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,3395505.0,69675762.6,1.04
37,37,4/30/2021,ARKW,HUBSPOT INC,HUBS,443573100,128878.0,69623761.94,1.04
38,38,4/30/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3716911.0,67610611.09,1.01
39,39,4/30/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,319130.0,67505568.9,1.01
40,40,4/30/2021,ARKW,VERACYTE INC,VCYT,92337F107,1362284.0,66751916.0,1.0
41,41,4/30/2021,ARKW,2U INC,TWOU,90214J101,1558586.0,63372106.76,0.95
42,42,4/30/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,37993.0,60341622.39,0.9
43,43,4/30/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,818358.0,58193437.38,0.87
