,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
24,24,3/24/2021,ARKW,DOCUSIGN INC,DOCU,256163106,528493.0,109905404.28,1.53
25,25,3/24/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,415996.0,108803753.8,1.51
26,26,3/24/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,4843406.0,106603366.06,1.48
27,27,3/24/2021,ARKW,FASTLY INC - CLASS A,FSLY,31188V100,1456541.0,103093971.98,1.43
28,28,3/24/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,868643.0,98460684.05,1.37
29,29,3/24/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1386683.0,96721139.25,1.34
30,30,3/24/2021,ARKW,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,645675.0,91505061.0,1.27
31,31,3/24/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3989041.0,89194956.76,1.24
32,32,3/24/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1819244.0,83594261.8,1.16
33,33,3/24/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,4090832.0,81612098.4,1.13
34,34,3/24/2021,ARKW,PINTEREST INC- CLASS A,PINS,72352L106,1126312.0,80238466.88,1.12
35,35,3/24/2021,ARKW,ADOBE INC,ADBE,00724F101,175824.0,80914204.8,1.12
36,36,3/24/2021,ARKW,PAGERDUTY INC,PD,69553P100,1904217.0,79310638.05,1.1
37,37,3/24/2021,ARKW,VERACYTE INC,VCYT,92337F107,1462030.0,77502210.3,1.08
38,38,3/24/2021,ARKW,HUBSPOT INC,HUBS,443573100,165829.0,75924807.65,1.06
39,39,3/24/2021,ARKW,SNAP INC - A,SNAP,83304A106,1318065.0,72836271.9,1.01
40,40,3/24/2021,ARKW,LENDINGTREE INC,TREE UW,52603B107,315342.0,69636973.86,0.97
41,41,3/24/2021,ARKW,SYNOPSYS INC,SNPS,871607107,296056.0,69611647.28,0.97
42,42,3/24/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,957571.0,69299413.27,0.96
43,43,3/24/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,47247.0,68349872.55,0.95
44,44,3/24/2021,ARKW,NVIDIA CORP,NVDA,67066G104,129066.0,67479576.78,0.94
45,45,3/24/2021,ARKW,ATLASSIAN CORP PLC-CLASS A,TEAM,G06242104,289801.0,64602438.92,0.9
46,46,3/24/2021,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,339479.0,64704697.4,0.9
47,47,3/24/2021,ARKW,2U INC,TWOU,90214J101,1672703.0,64750333.13,0.9
48,48,3/24/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,870542.0,64158945.4,0.89
49,49,3/24/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,5726918.0,52229492.16,0.73
50,50,3/24/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,525158.0,35710744.0,0.5
51,51,3/24/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,244731.0,33298099.86,0.46
52,52,3/24/2021,ARKW,FACEBOOK INC-CLASS A,FB,30303M102,37667.0,10947160.21,0.15
53,53,3/24/2021,ARKW,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,9124563.86,9124563.86,0.13
