,Unnamed: 0,date,fund,company,ticker,cusip,shares,market value($),weight(%)
0,0,4/22/2021,ARKW,TESLA INC,TSLA,88160R101,992391.0,738457990.92,10.9
1,1,4/22/2021,ARKW,SQUARE INC - A,SQ,852234103,1496535.0,367025208.75,5.42
2,2,4/22/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7697014.0,349059584.9,5.15
3,3,4/22/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1606602.0,293735043.66,4.34
4,4,4/22/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,226240.0,258379654.4,3.81
5,5,4/22/2021,ARKW,ROKU INC,ROKU,77543R102,681902.0,243179891.24,3.59
6,6,4/22/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,880185.0,230353216.35,3.4
7,7,4/22/2021,ARKW,TWITTER INC,TWTR,90184L102,2935239.0,197629641.87,2.92
8,8,4/22/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,560057.0,180763997.32,2.67
9,9,4/22/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1325469.0,179017843.14,2.64
10,10,4/22/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1736728.0,176225790.16,2.6
11,11,4/22/2021,ARKW,SEA LTD-ADR,SE,81141R100,694665.0,167476784.85,2.47
12,12,4/22/2021,ARKW,TWILIO INC - A,TWLO,90138F102,446127.0,165156215.4,2.44
13,13,4/22/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,230477.0,163009467.79,2.41
14,14,4/22/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1404448.0,140346488.64,2.07
15,15,4/22/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1837271.0,139118160.12,2.05
16,16,4/22/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,6607296.0,120979589.76,1.79
17,17,4/22/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,380393.0,118652184.56,1.75
18,18,4/22/2021,ARKW,SKILLZ INC,SKLZ,83067L109,6862847.0,115021315.72,1.7
19,19,4/22/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5017165.0,113538443.95,1.68
20,20,4/22/2021,ARKW,BAIDU INC - SPON ADR,BIDU,056752108,523802.0,112428861.28,1.66
21,21,4/22/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,1903836.0,111907480.08,1.65
22,22,4/22/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,414901.0,109903125.89,1.62
23,23,4/22/2021,ARKW,DOCUSIGN INC,DOCU,256163106,433469.0,95085759.84,1.4
24,24,4/22/2021,ARKW,KE HOLDINGS INC,BEKE,482497104,1722027.0,92782814.76,1.37
